ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
NAD-P-OR-NOP	SUPER	-	Dinucleotide-Electron-Carriers	-	NAD(P)+	-	['-']	(CHEBI 13390 NIL |kothari| 3499012217 NIL NIL)	C5(/C=C\C(\C(=O)N)=C/[N+](/[C@@H]1(O[C@@H]([C@H]([C@H]1O)O)COP(OP(OC[C@H]4(O[C@@H](N2(C3(\C(\N=C/2)=C(N)/N=C\N=3)))[C@H](O[R])[C@H](O)4))(=O)[O-])(=O)[O-]))=5)	NAD(P); NAD(P)+; &beta-NAD(P)+	['-']
3-DEHYDRO-SHIKIMATE	-	-	Compounds	-	3-dehydroshikimate	-	(C 7);(H 7);(O 5)	(REFMET 3-dehydroshikimate NIL |midford| 3701443689 NIL NIL); (BIGG 3dhsk NIL |kothari| 3661824226 NIL NIL); (CHEMSPIDER 4573915 NIL |kothari| 3563632032 NIL NIL); (CHEBI 16630 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 5460360 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C02637 NIL |kr| 3346617701 NIL NIL)	C([O-])(=O)C1(\C[C@@H](O)[C@H](O)C(=O)/C=1)	3-dehydroshikimic acid; 5-dehydroshikimic acid; 5-dehydroshikimate	['-']
AMMONIUM	-	-	Monovalent-Inorganic-Cations	-	ammonium	-	(H 4);(N 1)	(BIGG nh4 NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC28938 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB41827 NIL |kothari| 3608597114 NIL NIL); (CHEBI 28938 NIL |kothari| 3594046689 NIL NIL); (CHEMSPIDER 218 NIL |kothari| 3563632959 NIL NIL); (PUBCHEM 223 NIL |taltman| 3448034169 NIL NIL); (LIGAND-CPD C01342 NIL |kr| 3346617701 NIL NIL); (CAS 14798-03-9)	[NH4+]	NH4+	['-']
DEHYDROQUINATE	-	-	Compounds	-	3-dehydroquinate	-	(C 7);(H 9);(O 6)	(REFMET 3-Dehydroquinate NIL |midford| 3701443689 NIL NIL); (BIGG 3dhq NIL |kothari| 3661824225 NIL NIL); (HMDB HMDB12710 NIL |kothari| 3608602354 NIL NIL); (CHEMSPIDER 4573866 NIL |kothari| 3563632037 NIL NIL); (PUBCHEM 5460271 NIL |taltman| 3466375284 NIL NIL); (CHEBI 32364 NIL |taltman| 3452363449 NIL NIL); (LIGAND-CPD C00944 NIL |kr| 3346617699 NIL NIL); (CAS 10534-44-8)	C(=O)([O-])[C@]1(O)(CC(=O)[C@@H](O)[C@H](O)C1)	3-dehydroquinic acid; 5-dehydroquinic acid; 5-dehydroquinate; 5-de-H-quinate; rel-(1R,3R,4S)-1,3,4-trihydroxy-5-oxocyclohexanecarboxylate	['-']
Very-Long-Chain-3-Hydroxyacyl-CoAs	-	Fatty acyls	D-3-HYDROXYACYL-COA	Acyl-Coenzyme A	very-long-chain (3R)-3-hydroxyacyl-CoA	-	['-']	-	C(CCCCCCCCCCCCCCCCCCC[C@@H](O)CC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O)[R]	['-']	['-']
G3P	-	-	CPD-16758; Glycerates	-	3-phospho-D-glycerate	-	(C 3);(H 4);(O 7);(P 1)	(REFMET 3-Phosphoglyceric acid NIL |midford| 3701443689 NIL NIL); (BIGG 3pg NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC58272 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB60180 NIL |kothari| 3608602343 NIL NIL); (CHEBI 58272 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 25245548 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00197 NIL |kr| 3346617701 NIL NIL); (CAS 820-11-1)	C(OP(=O)([O-])[O-])[C@@H](O)C(=O)[O-]	3-phospho-(R)-glycerate; 3-phospho-D-glyceric acid; 3-P-D-glycerate; D-glycerate-3-P; D-glycerate 3-phosphate; 3-phosphoglycerate; D-3-phosphoglycerate	['-']
DPG	-	-	Glycerates	-	3-phospho-D-glyceroyl-phosphate	13-DPG	(C 3);(H 4);(O 10);(P 2)	(REFMET 3-phospho-D-glyceroyl dihydrogen phosphate NIL |midford| 3701443689 NIL NIL); (BIGG 13dpg NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 46878409 NIL |kothari| 3641818093 NIL NIL); (CHEBI 57604 NIL |kothari| 3609163722 NIL NIL); (METABOLIGHTS MTBLC57604 NIL |kothari| 3609160995 NIL NIL); (HMDB HMDB01270 NIL |kothari| 3608602203 NIL NIL); (CHEMSPIDER 19698372 NIL |kothari| 3563631780 NIL NIL); (LIGAND-CPD C00236 NIL |kr| 3346617699 NIL NIL); (CAS 1981-49-3)	C([C@@H](O)C(OP(=O)([O-])[O-])=O)OP(=O)([O-])[O-]	1,3-bisphospho-D-glycerate; 3-phosphoglyceroyl-P; P-glyceroyl-P; phosphoglyceroyl-P; 3-phosphoglyceroyl-phosphate; 3-P-glyceroyl-P; DPG; glycerate 1,3-bisphosphate; 3-phosphonato-D-glyceroyl phosphate	['-']
D-glucopyranose-6-phosphate	SUPER	-	Glucose-6-phosphate	-	D-glucopyranose 6-phosphate	-	(C 6);(H 11);(O 9);(P 1)	(CHEBI 4170 NIL |kothari| 3498957430 NIL NIL); (LIGAND-CPD C00092 NIL |kothari| 3458490897 NIL NIL)	C([C@H]1(OC([C@@H]([C@H]([C@@H]1O)O)O)O))OP([O-])([O-])=O	D-glucopyranose-6-P	['-']
ALPHA-GLC-6-P	D-glucopyranose-6-phosphate	-	D-glucopyranose-6-phosphate	-	&alpha-D-glucose 6-phosphate	-	(C 6);(H 11);(O 9);(P 1)	(CHEMSPIDER 10239175 NIL |kothari| 3563631798 NIL NIL); (CHEBI 58225 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 21604864 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00668 NIL |kr| 3345587433 NIL NIL)	C(OP(=O)([O-])[O-])[C@H]1(O[C@H](O)[C@H](O)[C@@H](O)[C@H](O)1)	&alpha-glucose 6-phosphate; &alpha-D-glucose-6-P	['-']
GLC-6-P	D-glucopyranose-6-phosphate	-	D-glucopyranose-6-phosphate	-	&beta-D-glucose 6-phosphate	-	(C 6);(H 11);(O 9);(P 1)	(BIGG g6p NIL |kothari| 3661824225 NIL NIL); (HMDB HMDB03498 NIL |kothari| 3608601843 NIL NIL); (CHEMSPIDER 10239176 NIL |kothari| 3563631798 NIL NIL); (CHEBI 58247 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 21604865 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C01172 NIL |keseler| 3349792009 NIL NIL)	C([C@H]1(O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)O))OP([O-])([O-])=O	&beta-D-glucose-6-P	['-']
D-6-P-GLUCONO-DELTA-LACTONE	-	-	Compounds	-	6-phospho D-glucono-1,5-lactone	-	(C 6);(H 9);(O 9);(P 1)	(BIGG 6pgl NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC57955 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01127 NIL |kothari| 3608602266 NIL NIL); (CHEBI 57955 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 46926335 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C01236 NIL |kr| 3346617699 NIL NIL); (CAS 2641-81-8)	C(OP([O-])(=O)[O-])[C@@H]1([C@@H](O)[C@H](O)[C@@H](O)C(=O)O1)	6-phosphogluconolactone; D-6-phosphoglucono-&delta-lactone; D-6-P-glucono-&delta-lactone; D-glucono-1,5-lactone 6-phosphate; D-glucono-&delta-lactone 6-phosphate; D-6-phospho-glucono-&delta-lactone	['-']
Plastoquinols	SUPER	-	ETR-Quinols	-	plastoquinol	-	(C 53);(H 82);(O 2)	-	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CC1(/C=C(C(/C)=C(C)/C(/O)=1)/O)	PQ	['-']
Oxidized-Plastocyanins	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
PLASTOQUINONE	-	-	ETR-Quinones	-	plastoquinone	-	(C 53);(H 80);(O 2)	-	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CC1(\C(C(/C)=C(C)/C(\C=1)=O)=O)	['-']	['-']
Plastocyanin-Reduced	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD-21340	-	-	TRANS-POLYISOPRENYL-PP	-	all-trans-nonaprenyl diphosphate	-	(C 45);(H 73);(O 7);(P 2)	(PUBCHEM 25244603 NIL |taltman| 3466375284 NIL NIL); (CHEBI 58391 NIL |ong| 3523630741 NIL NIL); (CHEMSPIDER 4444250 NIL |hartmut| 3731409016 NIL NIL); (LIGAND-CPD C04145 NIL |hartmut| 3731409016 NIL NIL); (PUBCHEM 5280650 NIL |hartmut| 3731409016 NIL NIL)	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/COP(OP(=O)([O-])[O-])(=O)[O-]	(hydroxy-(3,7,11,15,19,23,27,31,35-nonamethylhexatriaconta-2,6,10,14,18,22,26,30,34-nonaenoxy)phosphinoyl)oxyphosphonic acid; solanyl pyrophosphate; all-trans-nonaprenyl diphosphate; solanesyl pyrophosphate; solanesyl diphosphate	['-']
Light	-	-	Pseudo-Compounds	-	h&nu	-	['-']	(LIGAND-CPD C00205 NIL |qwan| 3371497723 NIL NIL)	['-']	light; photon	['-']
2-PHOSPHO-4-CYTIDINE-5-DIPHOSPHO-2-C-MET	-	-	CDP-SUGARS; Sugar-Phosphate	-	2-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol	-	(C 14);(H 22);(N 3);(O 17);(P 3)	(BIGG 2p4c2me NIL |kothari| 3661824226 NIL NIL); (CHEBI 57919 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 46878430 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C11436 NIL |taltman| 3459474374 NIL NIL)	C[C@](OP([O-])([O-])=O)(CO)[C@H](O)COP(OP([O-])(=O)OC[C@@H]2([C@H]([C@@H](O)[C@H](N1(C(/N=C(\C=C/1)/N)=O))O2)O))([O-])=O	CDP-ME-2P; CDP-methyl-D-erylthritol 2-phosphate; 4-diphosphocytidyl-2C-methyl-D-erythritol 2-phosphate; 4-diphosphocytidyl-2-C-methylerythritol 2-phosphate	['-']
CMP	-	-	Pyrimidine-ribonucleosides-5-P	-	CMP	-	(C 9);(H 12);(N 3);(O 8);(P 1)	(REFMET CMP NIL |midford| 3701443689 NIL NIL); (BIGG cmp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC60377 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00095 NIL |kothari| 3608602588 NIL NIL); (CHEMSPIDER 5414497 NIL |kothari| 3563631944 NIL NIL); (CHEBI 60377 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 7058165 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00055 NIL |kr| 3346617699 NIL NIL); (CAS 63-37-6)	C([C@@H]2([C@H]([C@H]([C@H](N1(C(/N=C(\C=C/1)/N)=O))O2)O)O))OP([O-])([O-])=O	5'-cytidylic acid; cytidine 5'-monophosphate; cytidylate; cytidylic acid; cytidine-P; cytidine-monophosphate; cytidine-phosphate; cytidine 5'-phosphate	['-']
2-Lysophosphatidylcholines	-	Glycerophospholipids	2-Lyso-phospholipids; Lysophosphatidylcholines	Lysophophatidylcholine	2-lysophosphatidylcholine	-	['-']	(LIGAND-CPD C04230 NIL |kothari| 3499017819 NIL NIL); (CHEBI 17504 NIL |kothari| 3499017819 NIL NIL)	C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([R])=O)O	alpha-acylglycerophosphocholine; 1-acylglycerophosphocholine; 1-acyl-sn-glycerol-3-phosphocholine; 2-lyso-phosphatidylcholine; 1-acylglycero-3-phosphocholine; 2-lysolecithin	['-']
Glucosyl-acyl-sphingosines	-	-	GLYCOSYL-N-ACYLSPHINGOSINE; Glucosyl-ceramides	-	&beta-D-glucosyl-N-acylsphingosine	-	['-']	(CHEBI 22801 NIL |caspi| 3684093243 NIL NIL)	CCCCCCCCCCCCC/C=C/[C@H]([C@H](CO[C@@H]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)1))NC(=O)[R])O	&beta-D-glucosyl-(1&harr1)-ceramide; N-acyl-&beta-D-glucosyl-sphingosine; glucosylceramide (II)	['-']
FUM	-	-	C4-dicarboxylates	-	fumarate	-	(C 4);(H 2);(O 4)	(REFMET Fumaric acid NIL |midford| 3701443689 NIL NIL); (BIGG fum NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC29806 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00134 NIL |kothari| 3608601793 NIL NIL); (DRUGBANK DB01677 NIL |kothari| 3594430387 NIL NIL); (CHEMSPIDER 4573886 NIL |kothari| 3563632035 NIL NIL); (KNAPSACK C00001183 NIL |rleitao| 3436715046 NIL NIL); (PUBCHEM 5460307 NIL |taltman| 3466375285 NIL NIL); (CHEBI 29806 NIL |taltman| 3452438104 NIL NIL); (LIGAND-CPD C00122 NIL |kr| 3346617698 NIL NIL); (CAS 110-17-8)	C(/C([O-])=O)=C\C(=O)[O-]	fum; fumaric acid	['-']
Oxidized-flavodoxins	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
Reduced-flavodoxins	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
PHYTYL-PYROPHOSPHATE	-	-	Diterpenes	-	phytyl diphosphate	-	(C 20);(H 39);(O 7);(P 2)	(CHEBI 75434 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 71728454 NIL |kothari| 3641818093 NIL NIL); (LIGAND-CPD C05427 NIL |taltman| 3459474374 NIL NIL)	CC(CCC[C@H](CCC[C@H](CCCC(\C)=C/COP([O-])(=O)OP([O-])(=O)[O-])C)C)C	phytyl pyrophosphate; phytyl-PP	['-']
CPD-7003	-	-	Compounds	-	tetrahydrogeranylgeranyl diphosphate	-	(C 20);(H 37);(O 7);(P 2)	(PUBCHEM 90657275 NIL |kothari| 3641818093 NIL NIL)	CC(C)=CCC[C@H](CCC[C@H](CCCC(\C)=C/COP([O-])(=O)OP([O-])(=O)[O-])C)C	tetrahydroGGPP; tetrahydrogeranylgeranyl pyrophosphate; tetrahydrogeranylgeranyl-PP	['-']
BCCP-L-lysine	-	-	Protein-L-lysine	-	[biotin carboxyl-carrier protein]-L-lysine	-	['-']	-	C([NH3+])CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer]	[BCCP]-L-lysine	['-']
BIOTIN	-	-	B-vitamins	-	biotin	-	(C 10);(H 15);(N 2);(O 3);(S 1)	(REFMET Biotin NIL |midford| 3701443689 NIL NIL); (BIGG btn NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC57586 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00030 NIL |kothari| 3608602879 NIL NIL); (CHEMSPIDER 5028036 NIL |kothari| 3563631979 NIL NIL); (CHEBI 57586 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 6560210 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00120 NIL |kaipa| 3311532642 NIL NIL); (CAS 58-85-5)	C1(S[C@@H](CCCCC(=O)[O-])[C@H]2(NC(=O)N[C@@H]12))	vitamin H; coenzyme R; d-biotin	['-']
AMP	-	-	Purine-ribonucleosides-5-P	-	AMP	-	(C 10);(H 12);(N 5);(O 7);(P 1)	(REFMET AMP NIL |midford| 3701443689 NIL NIL); (BIGG amp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC456215 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00045 NIL |kothari| 3594494378 NIL NIL); (CHEMSPIDER 10239183 NIL |kothari| 3563631842 NIL NIL); (CHEBI 456215 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 15938965 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00020 NIL |kr| 3346617700 NIL NIL); (CAS 61-19-8); (NCI 20264)	C([C@@H]3([C@H]([C@H]([C@H](N1(C2(\N=C/N=C(C(\N=C/1)=2)/N)))O3)O)O))OP([O-])([O-])=O	5'-AMP; adenosine-monophosphate; adenylic acid; adenosine 5'-phosphate; adenosine 5'-monophosphate; adenylate; 5'-adenylic acid; 5'-adenosine monophosphate	['-']
BCCP-biotin-L-lysine	-	-	Protein-Modified-Amino-Acids	-	[biotin carboxyl-carrier protein]-N6-biotinyl-L-lysine	-	['-']	-	C(NC(=O)CCCC[C@@H]1(SC[C@@H]2(NC(=O)N[C@H]12)))CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer]	[BCCP monomer]-biotin-N6-L-lysine	['-']
CPD-17293	SUPER	Fatty acyls	Fatty-Acids-Within-Glycerolipids; Omega-6-Fatty-Acids	Non-esterified fatty acid	[glycerolipid]-(7Z,10Z)-hexadecadienoate	-	['-']	-	CCCCC\C=C/C\C=C/CCCCCC(=O)[a glycerolipid]	[glycerolipid]-(7Z,10Z)-hexadecadienoic acid	['-']
CPD-17292	SUPER	Fatty acyls	Fatty-Acids-Within-Glycerolipids; Omega-3-Fatty-Acids; Omega-6-Fatty-Acids	Non-esterified fatty acid	[glycerolipid]-(7Z,10Z,13Z)-hexadecatrienoate	-	['-']	-	CC\C=C/C\C=C/C\C=C/CCCCCC(=O)[a glycerolipid]	[glycerolipid]-(7Z,10Z,13Z)-hexadecatrienoic acid	['-']
CPD-10363	-	Glycerolipids	DGDG	Dihexosyldiacylglycerol	1,2-diacyl-3-O-[&beta-D-galactosyl-(1&rarr6)-&beta-D-galactosyl]-sn-glycerol	-	['-']	-	C(O)[C@H]1(O[C@H]([C@H](O)[C@@H](O)[C@@H](O)1)OC[C@H]2(O[C@@H](OC[C@@H](COC(=O)[R1])OC(=O)[R2])[C@H](O)[C@@H](O)[C@@H](O)2))	(&beta-D-galactosyl-(1->6)-&beta-D-galactosyl)-1,2-diacyl-sn-glycerol; &beta-D-galactosyl-&beta-D-galactosyldiacylglycerol; DGDG; &beta,&beta digalactosyldiacylglycerol	['-']
4-CYTIDINE-5-DIPHOSPHO-2-C	-	-	CDP-SUGARS	-	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol	-	(C 14);(H 23);(N 3);(O 14);(P 2)	(BIGG 4c2me NIL |kothari| 3661824226 NIL NIL); (CHEBI 57823 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 24970669 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C11435 NIL |kr| 3346617701 NIL NIL)	C[C@](O)(CO)[C@H](O)COP(OP([O-])(=O)OC[C@@H]2([C@H]([C@@H](O)[C@H](N1(C(/N=C(\C=C/1)/N)=O))O2)O))([O-])=O	CDP-ME; CDP-methyl-D-erythritol; 4-diphosphocytidyl-2C-methyl-D-erythritol; 4-diphosphocytidyl-2-C-methylerythritol	['-']
ETR-Quinones	SUPER	-	Membrane-Electron-Carriers; Quinones	-	electron-transfer quinone	-	['-']	-	C1([R1])(=C([R4])C(=O)C(/[R3])=C([R2])/C(=O)1)	['-']	['-']
Rhodoquinones	ETR-Quinones	-	ETR-Quinones	-	rhodoquinone	-	['-']	-	C([R])C(\C)=C/CC1(\C(=O)C(\OC)=C(C(=O)C(/C)=1)\N)	['-']	['-']
ETR-Quinols	SUPER	-	Membrane-Electron-Carriers; Reduced-Quinones	-	electron-transfer quinol	-	['-']	-	C1([R1])(=C([R4])C(/O)=C([R3])\C(/[R2])=C1\O)	['-']	['-']
Rhodoquinols	ETR-Quinols	-	ETR-Quinols	-	rhodoquinol	-	['-']	-	C([R])C(\C)=C/CC1(/C(\C)=C(C(\N)=C(C(/O)=1)\OC)/O)	['-']	['-']
CPD-12831	ETR-Quinols	-	CPD-11501; ETR-Quinols	-	phylloquinol	-	(C 31);(H 48);(O 2)	(CHEBI 28433 NIL |kothari| 3651889255 NIL NIL); (LIGAND-CPD C03313 NIL |kothari| 3651886278 NIL NIL); (PUBCHEM 5280585 NIL |kothari| 3651883220 NIL NIL)	CC(C)CCC[C@@H](C)CCC[C@@H](C)CCCC(\C)=C/CC1(/C(\C)=C(C2(/C=C\C=C/C(/C(/O)=1)=2))/O)	2-methyl-3-phytyl-1,4-naphthoquinol; vitamin K1	['-']
CTP	-	-	Pyrimidine-ribonucleosides-5-PPP; Pyrimidines	-	CTP	-	(C 9);(H 12);(N 3);(O 14);(P 3)	(REFMET CTP NIL |midford| 3701443689 NIL NIL); (BIGG ctp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC37563 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00082 NIL |kothari| 3608602794 NIL NIL); (CHEMSPIDER 5414498 NIL |kothari| 3563631943 NIL NIL); (PUBCHEM 7058166 NIL |taltman| 3466375284 NIL NIL); (CHEBI 37563 NIL |taltman| 3452363175 NIL NIL); (LIGAND-CPD C00063 NIL |kr| 3346617701 NIL NIL); (CAS 65-47-4)	C(OP([O-])(=O)OP([O-])(=O)OP([O-])(=O)[O-])[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=C/C(/N)=N\C(=O)2))	cytidine-triphosphate; cytidine-5'-triphosphate	['-']
Butanoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
GERANYLGERANYL-PP	-	-	TRANS-POLYISOPRENYL-PP	-	geranylgeranyl diphosphate	GGPP	(C 20);(H 33);(O 7);(P 2)	(REFMET Geranylgeranyl diphosphate NIL |midford| 3701443689 NIL NIL); (CHEBI 58756 NIL |caspi| 3610455683 NIL NIL); (METABOLIGHTS MTBLC58756 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB04486 NIL |kothari| 3608602944 NIL NIL); (DRUGBANK DB07841 NIL |kothari| 3594430417 NIL NIL); (CHEMSPIDER 4593687 NIL |kothari| 3563632011 NIL NIL); (PUBCHEM 5497105 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00353 NIL |kr| 3410284649 NIL NIL)	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/COP(=O)([O-])OP(=O)([O-])[O-]	GGPP; all-trans-geranyl-geranyl-pp; geranylgeranyl-PP; geranylgeranyl diphosphate; (2E,6E,10E)-geranylgeranyl diphosphate; &omega,E,E,E-geranylgeranyl diphosphate; (2E,6E,10E)-3,7,11,15-tetramethylhexadeca-2,6,10,14-tetraen-1-yl diphosphate; all-trans-geranylgeranyl diphosphate; 2-trans,6-trans,10-trans-geranylgeranyl diphosphate	['-']
GLYCEROL-3P	-	-	Glycerol-1-phosphate	-	sn-glycerol 3-phosphate	-	(C 3);(H 7);(O 6);(P 1)	(REFMET Glycerol 3-phosphate NIL |midford| 3701443689 NIL NIL); (BIGG glyc3p NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC57597 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00126 NIL |kothari| 3608603012 NIL NIL); (PUBCHEM 7048686 NIL |kothari| 3577652479 NIL NIL); (CHEMSPIDER 2939444 NIL |kothari| 3563632204 NIL NIL); (CHEBI 57597 NIL |taltman| 3498180761 NIL NIL); (LIGAND-CPD C00093 NIL |kr| 3346617699 NIL NIL); (CAS 57-03-4)	C(OP([O-])(=O)[O-])[C@H](O)CO	L-&alpha-glycerophosphate; L-G3P; L-glycerol 3-phosphate; &alpha-glycerophosphoric acid; &alpha-glycerophosphate; D-glycerol 1-phosphate; glycerol 3-phosphate	['-']
ACYL-ACP	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
Alpha-hydroxydihydroceramides	SUPER	-	CPD3DJ-82	-	(2'R)-2'-hydroxydihydroceramide	-	['-']	-	CCCCCCCCCCCCCCC[C@H]([C@@H](NC(=O)[C@@H](O)[R])CO)O	plant ceramide (II); &alpha hydroxydihydroceramide	['-']
Ceramide-AdS	Alpha-hydroxydihydroceramides	-	Alpha-hydroxydihydroceramides	-	ceramide AdS	-	['-']	-	C(O)[C@H](NC(=O)[C@@H](O)[R2])[C@H](O)[R1]	Cer 11; ceramide 11	['-']
CPD-7002	-	-	Compounds	-	dihydrogeranylgeranyl diphosphate	-	(C 20);(H 35);(O 7);(P 2)	(PUBCHEM 90658526 NIL |kothari| 3641818093 NIL NIL)	CC(C)=CCCC(\C)=C/CC[C@H](CCCC(\C)=C/COP([O-])(=O)OP([O-])(=O)[O-])C	dihydroGGPP; dihydrogeranylgeranyl-PP; dihydrogeranylgeranyl pyrophosphate	['-']
4-Hydroxysphing-8E-enine-ceramides	-	-	Plant-Ceramides-IV	-	(8E)-4-hydroxysphing-8-enine ceramide	-	['-']	-	CCCCCCCCC/C=C/CCC[C@@H](O)[C@@H](O)[C@@H](NC(=O)[R])CO	trans-4-hydroxysphing-8-enine ceramide	['-']
Red-NADPH-Hemoprotein-Reductases	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
EPOXYSQUALENE	-	-	Triterpenes	-	(3S)-2,3-epoxy-2,3-dihydrosqualene	-	(C 30);(H 50);(O 1)	(PUBCHEM 5459811 NIL |kothari| 3641818093 NIL NIL); (METABOLIGHTS MTBLC15441 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01188 NIL |kothari| 3608602674 NIL NIL); (CHEBI 15441 NIL |hartmut| 3567965557 NIL NIL); (CHEMSPIDER 4444080 NIL |kothari| 3563632140 NIL NIL); (LIGAND-CPD C01054 NIL |kr| 3410284650 NIL NIL); (CAS 9029-62-3)	CC(C)=CCCC(\C)=C/CCC(\C)=C/CC/C=C(C)/CC/C=C(C)/CC[C@H]1(C(C)(C)O1)	squalene 2,3-epoxide; squalene 2,3-oxide; (S)-squalene-2,3-epoxide; 2,3-EDSQ; 2,3-epoxisqualene; oxidosqualene; 2,3-oxidosqualene; (3S)-2,3-epoxysqualene	['-']
Ox-NADPH-Hemoprotein-Reductases	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
TYR	-	-	Amino-Acids-20; Aromatic-L-Amino-Acids; L-Amino-Acids; Uncharged-polar-amino-acids	-	L-tyrosine	tyr	(C 9);(H 11);(N 1);(O 3)	(REFMET Tyrosine NIL |midford| 3697479617 NIL NIL); (BIGG tyr__L NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC58315 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00158 NIL |kothari| 3608597114 NIL NIL); (CHEBI 58315 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 6942100 NIL |taltman| 3497976212 NIL NIL); (LIGAND-CPD C00082 NIL |kaipa| 3311532640 NIL NIL); (CAS 60-18-4)	C([C@H](CC1(\C=C/C(/O)=C\C=1))[NH3+])(=O)[O-]	Y; tyrosine; L-tyr	['-']
