ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
CPD-67	-	-	Monocarboxylates	-	2-phosphoglycolate	-	(C 2);(H 2);(O 6);(P 1)	(BIGG 2pglyc NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC58033 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00816 NIL |kothari| 3608602999 NIL NIL); (CHEBI 58033 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 24916760 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00988 NIL |kaipa| 3311532634 NIL NIL)	C(OP([O-])(=O)[O-])C([O-])=O	2-P-glycolate; phosphoglycolate; Phosphoglycolic acid	['-']
G3P	-	-	CPD-16758; Glycerates	-	3-phospho-D-glycerate	-	(C 3);(H 4);(O 7);(P 1)	(REFMET 3-Phosphoglyceric acid NIL |midford| 3701443689 NIL NIL); (BIGG 3pg NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC58272 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB60180 NIL |kothari| 3608602343 NIL NIL); (CHEBI 58272 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 25245548 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00197 NIL |kr| 3346617701 NIL NIL); (CAS 820-11-1)	C(OP(=O)([O-])[O-])[C@@H](O)C(=O)[O-]	3-phospho-(R)-glycerate; 3-phospho-D-glyceric acid; 3-P-D-glycerate; D-glycerate-3-P; D-glycerate 3-phosphate; 3-phosphoglycerate; D-3-phosphoglycerate	['-']
ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE	-	-	TRANS-POLYISOPRENYL-PP	-	all-trans-heptaprenyl diphosphate	-	(C 35);(H 57);(O 7);(P 2)	(HMDB HMDB12187 NIL |kothari| 3608601632 NIL NIL); (CHEBI 58206 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 25245257 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C04216 NIL |kr| 3410284650 NIL NIL)	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/COP(=O)([O-])OP(=O)([O-])[O-]	['-']	['-']
ISOEUGENOL	-	-	Phenylpropanoids	-	isoeugenol	-	(C 10);(H 12);(O 2)	(METABOLIGHTS MTBLC18224 NIL |kothari| 3608997186 NIL NIL); (HMDB HMDB05802 NIL |kothari| 3608597114 NIL NIL); (CHEBI 18224 NIL |kothari| 3608038141 NIL NIL); (PUBCHEM 853433 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C10469 NIL |kr| 3410284649 NIL NIL)	C/C=C/C1(\C=C/C(/O)=C(C=1)/OC)	3-methoxy-4-hydroxypropenylbenzene; 2-methoxy-4-propenylphenol; 1-hydroxy-2-methoxy-4-propenylbenzene; 4-propenylguaiacol; 4-hydroxy-3-methoxypropenylbenzene	2-methoxy-4-(prop-1-en-1-yl)phenol
Butanoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
Crotonyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
OH-ACYL-ACP	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
L-PHOSPHATIDATE	SUPER	Glycerophospholipids	Phosphoglycerides	Phosphatidic acid	phosphatidate	-	['-']	(BIGG pa140 NIL |kothari| 3661824226 NIL NIL); (BIGG pa141 NIL |kothari| 3661824226 NIL NIL); (BIGG pa161 NIL |kothari| 3661824226 NIL NIL); (BIGG pa160 NIL |kothari| 3661824226 NIL NIL); (BIGG pa180 NIL |kothari| 3661824226 NIL NIL); (BIGG pa181 NIL |kothari| 3661824225 NIL NIL); (BIGG pa120 NIL |kothari| 3661824225 NIL NIL); (CHEBI 29089 NIL |caspi| 3658079873 NIL NIL); (|Wikipedia| Phosphatidate NIL |caspi| 3523026352 NIL NIL); (LIGAND-CPD C00416 NIL |kr| 3346617700 NIL NIL)	C(OC([R1])=O)[C@@H](OC(=O)[R2])COP([O-])(=O)[O-]	A 3-SN-phosphatidate; DGP; diacylglycerol phosphate; 3-sn-phosphatidate; diacyl-glycerol-3P; diacylglycerol-3-phosphate; phosphatidic acid; L-phosphatidate; phosphatidate; 1,2-diacylglycerol 3-phosphate	['-']
Phosphatidates-34-1	L-PHOSPHATIDATE	Glycerophospholipids	L-PHOSPHATIDATE	Phosphatidic acid	phosphatidate-34:1	phosphatidic acid-34:1; PA-34:1; PA34:1	['-']	-	['-']	phosphatidic acid-34:1; PA-34:1; PA34:1	['-']
Phosphatidates-34-4	L-PHOSPHATIDATE	Glycerophospholipids	L-PHOSPHATIDATE	Phosphatidic acid	phosphatidate-34:4	phosphatidic acid-34:4; PA-34:4; PA34:4	['-']	-	['-']	phosphatidic acid-34:4; PA-34:4; PA34:4	['-']
1-Palmitoyl-2-Acyl-Glycerol-P	L-PHOSPHATIDATE	Glycerophospholipids	L-PHOSPHATIDATE	Phosphatidic acid	1-palmitoyl-2-acyl-sn-glycerol 3-phosphate	-	['-']	-	CCCCCCCCCCCCCCCC(=O)OC[C@@H](OC(=O)[R])COP([O-])(=O)[O-]	['-']	['-']
1-Acyl-2-Arachidonoyl-Glycerol-P	L-PHOSPHATIDATE	Glycerophospholipids	L-PHOSPHATIDATE	Phosphatidic acid	1-acyl-2-arachidonoyl-sn-glycerol 3-phosphate	-	['-']	-	CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)O[C@H](COC([R])=O)COP([O-])(=O)[O-]	2-arachidonoyl-PA	['-']
Phosphatidates-36-5	L-PHOSPHATIDATE	Glycerophospholipids	L-PHOSPHATIDATE	Phosphatidic acid	phosphatidate-36:5	phosphatidic acid-36:5; PA-36:5; PA36:5	['-']	-	['-']	phosphatidic acid-36:5; PA-36:5; PA36:5	['-']
1-Oleoyl-2-Acyl-Glycerol-P	L-PHOSPHATIDATE	Glycerophospholipids	L-PHOSPHATIDATE	Phosphatidic acid	1-oleoyl-2-acyl-sn-glycerol 3-phosphate	-	['-']	-	CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@@H](OC(=O)[R])COP([O-])(=O)[O-]	['-']	['-']
Phosphatidates-34-3	L-PHOSPHATIDATE	Glycerophospholipids	L-PHOSPHATIDATE	Phosphatidic acid	phosphatidate-34:3	phosphatidic acid-34:3; PA-34:3; PA34:3	['-']	-	['-']	phosphatidic acid-34:3; PA-34:3; PA34:3	['-']
Phosphatidates-34-6	L-PHOSPHATIDATE	Glycerophospholipids	L-PHOSPHATIDATE	Phosphatidic acid	phosphatidate-34:6	phosphatidic acid-34:6; PA-34:6; PA34:6	['-']	-	['-']	phosphatidic acid-34:6; PA-34:6; PA34:6	['-']
1-Linoleoyl-2-Acyl-Glycerol-P	L-PHOSPHATIDATE	Glycerophospholipids	L-PHOSPHATIDATE	Phosphatidic acid	1-linoleoyl-2-acyl-sn-glycerol 3-phosphate	-	['-']	-	CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC[C@@H](OC(=O)[R])COP([O-])(=O)[O-]	['-']	['-']
1-Arachidonoyl-2-Acyl-Glycerol-P	L-PHOSPHATIDATE	Glycerophospholipids	L-PHOSPHATIDATE	Phosphatidic acid	1-arachidonoyl-2-acyl-sn-glycerol 3-phosphate	-	['-']	-	CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)OC[C@@H](OC(=O)[R])COP([O-])(=O)[O-]	['-']	['-']
Phosphatidates-34-2	L-PHOSPHATIDATE	Glycerophospholipids	L-PHOSPHATIDATE	Phosphatidic acid	phosphatidate-34:2	phosphatidic acid-34:2; PA-34:2; PA34:2	['-']	-	['-']	phosphatidic acid-34:2; PA-34:2; PA34:2	['-']
1-Stearoyl-2-Acyl-Glycerol-P	L-PHOSPHATIDATE	Glycerophospholipids	L-PHOSPHATIDATE	Phosphatidic acid	1-stearoyl-2-acyl-sn-glycerol 3-phosphate	-	['-']	-	CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](OC(=O)[R])COP([O-])(=O)[O-]	['-']	['-']
2-Stearoyl-L-Phosphatidate	L-PHOSPHATIDATE	Glycerophospholipids	L-PHOSPHATIDATE; Stearoyl-lipid	Phosphatidic acid	1-acyl-2-stearoyl-sn-glycerol 3-phosphate	-	['-']	-	CCCCCCCCCCCCCCCCCC(=O)O[C@@H](COP(=O)([O-])[O-])COC(=O)[R]	['-']	['-']
Phosphatidates-36-3	L-PHOSPHATIDATE	Glycerophospholipids	L-PHOSPHATIDATE	Phosphatidic acid	phosphatidate-36:3	phosphatidic acid-36:3; PA-36:3; PA36:3	['-']	-	['-']	phosphatidic acid-36:3; PA-36:3; PA36:3	['-']
Phosphatidates-36-4	L-PHOSPHATIDATE	Glycerophospholipids	L-PHOSPHATIDATE	Phosphatidic acid	phosphatidate-36:4	phosphatidic acid-36:4; PA-36:4; PA36:4	['-']	-	['-']	phosphatidic acid-36:4; PA-36:4; PA36:4	['-']
Phosphatidates-36-6	L-PHOSPHATIDATE	Glycerophospholipids	L-PHOSPHATIDATE	Phosphatidic acid	phosphatidate-36:6	phosphatidic acid-36:6; PA-36:6; PA36:6	['-']	-	['-']	phosphatidic acid-36:6; PA-36:6; PA36:6	['-']
CPD-17373	L-PHOSPHATIDATE	Glycerophospholipids	L-PHOSPHATIDATE	Phosphatidic acid	1-[18-hydroxyoeoyl]-2-[18-hydroxy-lioleoyl]-sn-glycerol 3-phosphate	-	(C 39);(H 69);(O 10);(P 1)	(PUBCHEM 91819824 NIL |kothari| 3651883219 NIL NIL)	C(O)CCCCCCC\C=C/CCCCCCCC(OC[C@@H](OC(=O)CCCCCCC\C=C/C\C=C/CCCCCO)COP([O-])(=O)[O-])=O	['-']	['-']
Triacylglycerols	SUPER	-	Triacylglycerides	-	triacyl-sn-glycerol	-	['-']	(CHEBI 64615 NIL |caspi| 3577118494 NIL NIL); (LIGAND-CPD C00422 NIL |taltman| 3459474374 NIL NIL)	C([C@H](OC([R2])=O)COC(=O)[R1])OC([R3])=O	['-']	['-']
TAG-18-3-40-1s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/40:1)	18:3/40:1-TAG; triacylglyceride(18:3/40:1); TAG(58:4)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/40:1-TAG; triacylglyceride(18:3/40:1); TAG(58:4)	['-']
TAG-18-3-34-3s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/34:3)	18:3/34:3-TAG; triacylglyceride(18:3/34:3); TAG(52:6)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/34:3-TAG; triacylglyceride(18:3/34:3); TAG(52:6)	['-']
TAG-18-3-38-5s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/38:5)	18:3/38:5-TAG; triacylglyceride(18:3/38:5); TAG(56:8)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/38:5-TAG; triacylglyceride(18:3/38:5); TAG(56:8)	['-']
TAG-18-3-36-3s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/36:3)	18:3/36:3-TAG; triacylglyceride(18:3/36:3); TAG(54:6)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/36:3-TAG; triacylglyceride(18:3/36:3); TAG(54:6)	['-']
TAG-18-3-36-6s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/36:6)	18:3/36:6-TAG; triacylglyceride(18:3/36:6); TAG(54:9)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/36:6-TAG; triacylglyceride(18:3/36:6); TAG(54:9)	['-']
TAG-18-3-40-3s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/40:3)	18:3/40:3-TAG; triacylglyceride(18:3/40:3); TAG(58:6)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/40:3-TAG; triacylglyceride(18:3/40:3); TAG(58:6)	['-']
TAG-18-3-32-1s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/32:1)	18:3/32:1-TAG; triacylglyceride(18:3/32:1); TAG(50:4)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/32:1-TAG; triacylglyceride(18:3/32:1); TAG(50:4)	['-']
TAG-18-3-32-0s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/32:0)	18:3/32:0-TAG; triacylglyceride(18:3/32:0); TAG(50:3)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/32:0-TAG; triacylglyceride(18:3/32:0); TAG(50:3)	['-']
TAG-18-3-36-4s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/36:4)	18:3/36:4-TAG; triacylglyceride(18:3/36:4); TAG(54:7)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/36:4-TAG; triacylglyceride(18:3/36:4); TAG(54:7)	['-']
TAG-18-3-38-0s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/38:0)	18:3/38:0-TAG; triacylglyceride(18:3/38:0); TAG(56:3)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/38:0-TAG; triacylglyceride(18:3/38:0); TAG(56:3)	['-']
TAG-18-3-38-1s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/38:1)	18:3/38:1-TAG; triacylglyceride(18:3/38:1); TAG(56:4)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/38:1-TAG; triacylglyceride(18:3/38:1); TAG(56:4)	['-']
TAG-18-3-32-2s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/32:2)	18:3/32:2-TAG; triacylglyceride(18:3/32:2); TAG(50:5)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/32:2-TAG; triacylglyceride(18:3/32:2); TAG(50:5)	['-']
TAG-18-3-38-2s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/38:2)	18:3/38:2-TAG; triacylglyceride(18:3/38:2); TAG(56:5)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/38:2-TAG; triacylglyceride(18:3/38:2); TAG(56:5)	['-']
TAG-18-3-36-1s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/36:1)	18:3/36:1-TAG; triacylglyceride(18:3/36:1); TAG(54:4)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/36:1-TAG; triacylglyceride(18:3/36:1); TAG(54:4)	['-']
TAG-18-3-40-2s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/40:2)	18:3/40:2-TAG; triacylglyceride(18:3/40:2); TAG(58:5)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/40:2-TAG; triacylglyceride(18:3/40:2); TAG(58:5)	['-']
TAG-18-3-40-0s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/40:0)	18:3/40:0-TAG; triacylglyceride(18:3/40:0); TAG(58:3)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/40:0-TAG; triacylglyceride(18:3/40:0); TAG(58:3)	['-']
TAG-18-3-34-2s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/34:2)	18:3/34:2-TAG; triacylglyceride(18:3/34:2); TAG(52:5)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/34:2-TAG; triacylglyceride(18:3/34:2); TAG(52:5)	['-']
TAG-18-3-38-3s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/38:3)	18:3/38:3-TAG; triacylglyceride(18:3/38:3); TAG(56:6)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/38:3-TAG; triacylglyceride(18:3/38:3); TAG(56:6)	['-']
TAG-18-3-36-0s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/36:0)	18:3/36:0-TAG; triacylglyceride(18:3/36:0); TAG(54:3)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/36:0-TAG; triacylglyceride(18:3/36:0); TAG(54:3)	['-']
TAG-18-3-34-0s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/34:0)	18:3/34:0-TAG; triacylglyceride(18:3/34:0); TAG(52:3)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/34:0-TAG; triacylglyceride(18:3/34:0); TAG(52:3)	['-']
TAG-18-3-40-4s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/40:4)	18:3/40:4-TAG; triacylglyceride(18:3/40:4); TAG(58:7)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/40:4-TAG; triacylglyceride(18:3/40:4); TAG(58:7)	['-']
TAG-18-3-38-4s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/38:4)	18:3/38:4-TAG; triacylglyceride(18:3/38:4); TAG(56:7)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/38:4-TAG; triacylglyceride(18:3/38:4); TAG(56:7)	['-']
TAG-18-3-34-1	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/34:1)	18:3/34:1-TAG; triacylglyceride(18:3/34:1); TAG(52:4)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/34:1-TAG; triacylglyceride(18:3/34:1); TAG(52:4)	['-']
TAG-18-3-36-5s	Triacylglycerols	Glycerolipids	Triacylglycerols	Triacylglycerol	TAG(18:3/36:5)	18:3/36:5-TAG; triacylglyceride(18:3/36:5); TAG(54:8)	['-']	-	C(OC([R3])=O)[C@H](OC([R2])=O)COC([R1])=O	18:3/36:5-TAG; triacylglyceride(18:3/36:5); TAG(54:8)	['-']
CPD-13014	Triacylglycerols	-	Triacylglycerols	-	tributyrin	-	(C 15);(H 26);(O 6)	(REFMET Glycerol tributanoate NIL |midford| 3697479617 NIL NIL); (CHEBI 35020 NIL |caspi| 3636926333 NIL NIL); (HMDB HMDB31094 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 13849665 NIL |kothari| 3563632760 NIL NIL); (LIGAND-CPD C13870 NIL |ong| 3523630069 NIL NIL); (PUBCHEM 6050 NIL |dreher| 3504639085 NIL NIL)	CCCC(OC[C@@H](OC(CCC)=O)COC(CCC)=O)=O	butyryl triglyceride; butanoic acid, 1,2,3-propanetriyl ester; 1,2,3-tributyrylglycerol; tributin; tributyrinine; glycerol tributyrate; glyceryl tributyrate; butyrin	['-']
2-Lysophosphatidylcholines	-	Glycerophospholipids	2-Lyso-phospholipids; Lysophosphatidylcholines	Lysophophatidylcholine	2-lysophosphatidylcholine	-	['-']	(LIGAND-CPD C04230 NIL |kothari| 3499017819 NIL NIL); (CHEBI 17504 NIL |kothari| 3499017819 NIL NIL)	C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([R])=O)O	alpha-acylglycerophosphocholine; 1-acylglycerophosphocholine; 1-acyl-sn-glycerol-3-phosphocholine; 2-lyso-phosphatidylcholine; 1-acylglycero-3-phosphocholine; 2-lysolecithin	['-']
CPD-13328	-	-	Methoxybenzenes; All-Coas	-	trans-6-hydroxyferuloyl-CoA	-	(C 31);(H 40);(N 7);(O 20);(P 3);(S 1)	(PUBCHEM 52940197 NIL |ong| 3523387880 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C/C1(/C=C(C(/O)=C\C(O)=1)/OC))COP(=O)(OP(=O)(OC[C@H]2(O[C@H]([C@@H]([C@@H]2OP([O-])(=O)[O-])O)N3(C4(\N=C/N=C(C(\N=C/3)=4)/N))))[O-])[O-]	2,4-dihydroxy-3-methoxycinnamoyl-CoA; (2E)-6-hydroxyferuloyl-CoA	['-']
SCOPOLETIN	-	Fatty acyls	Guaiacols; Simple-Coumarins	Acyl-Coenzyme A	scopoletin	-	(C 10);(H 8);(O 4)	(REFMET Scopoletin NIL |midford| 3697479617 NIL NIL); (METABOLIGHTS MTBLC17488 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB34344 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 4444113 NIL |kothari| 3563632137 NIL NIL); (PUBCHEM 5280460 NIL |taltman| 3466375284 NIL NIL); (CHEBI 17488 NIL |taltman| 3452363510 NIL NIL); (LIGAND-CPD C01752 NIL |kr| 3410284649 NIL NIL); (NCI 405647)	COC2(/C=C1(\C=C/C(OC/1=C/C(/O)=2)=O))	7-hydroxy-6-methoxy-2H-chromen-2-one	['-']
ACYL-COA	SUPER	Fatty acyls	All-Coas	Acyl-Coenzyme A	acyl-CoA	-	['-']	(LIGAND-CPD C00040 NIL |kothari| 3458490026 NIL NIL); (CHEBI 17984 NIL |kothari| 3458490026 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)[R])COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	fatty acyl thioester-CoA; acyl-CoA; RCH2CH2CO-CoA; acyl-Coenzyme A	['-']
S-2-METHYLACYL-COA	ACYL-COA	Fatty acyls	ACYL-COA	Acyl-Coenzyme A	(2S)-2-methylacyl-CoA	-	['-']	(CHEBI 15451 NIL |kothari| 3493153919 NIL NIL); (LIGAND-CPD C05232 NIL |kothari| 3493153919 NIL NIL)	C[C@@H]([R])C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP(O)(=O)O)[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))O)O	['-']	['-']
R-2-METHYLACYL-COA	ACYL-COA	Fatty acyls	ACYL-COA	Acyl-Coenzyme A	(2R)-2-methylacyl-CoA	-	['-']	(LIGAND-CPD C05329 NIL |paley| 3551465240 NIL NIL); (CHEBI 15450 NIL |kothari| 3493151888 NIL NIL)	C[C@H]([R])C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP(O)(=O)O)[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))O)O	['-']	['-']
Trans-Delta-11-acyl-CoAs	ACYL-COA	Fatty acyls	ACYL-COA	Acyl-Coenzyme A	(11E)-enoyl-CoA	-	['-']	-	C(/[R])=C\CCCCCCCCCC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O	trans &Delta11 acyl-CoA	['-']
Cis-Delta-11-acyl-CoAs	ACYL-COA	Fatty acyls	ACYL-COA	Acyl-Coenzyme A	(11Z)-enoyl-CoA	-	['-']	-	C(\[R])=C\CCCCCCCCCC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O	cis &Delta11 acyl-CoA	['-']
CPD-17624	ACYL-COA	Fatty acyls	ACYL-COA	Acyl-Coenzyme A	&omega-carboxy-(9Z)-octadec-9-enoyl-CoA	-	(C 39);(H 61);(N 7);(O 19);(P 3);(S 1)	(PUBCHEM 91820430 NIL |kothari| 3651883219 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCC\C=C/CCCCCCCC(=O)[O-])COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	18-carboxyl oleoyl-CoA	['-']
CPD-17623	ACYL-COA	Fatty acyls	ACYL-COA	Acyl-Coenzyme A	18-oxo-oleoyl-CoA	-	(C 39);(H 62);(N 7);(O 18);(P 3);(S 1)	(PUBCHEM 91819886 NIL |kothari| 3651883219 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCC\C=C/CCCCCCCC=O)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	18-oxo-octadec-9-enoyl-CoA; 18-oxo-9Z-octadec-9-enoyl-CoA	['-']
CPD-17633	ACYL-COA	Fatty acyls	ACYL-COA; OMEGA-ALDEHYDE-FATTY-ACID	Acyl-Coenzyme A	22-oxo-docosanoyl-CoA	-	(C 43);(H 72);(N 7);(O 18);(P 3);(S 1)	(PUBCHEM 91819993 NIL |kothari| 3651883219 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCCCCCC=O)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	22-oxo-behenoyl-CoA	['-']
GLYCEROL-3P	-	-	Glycerol-1-phosphate	-	sn-glycerol 3-phosphate	-	(C 3);(H 7);(O 6);(P 1)	(REFMET Glycerol 3-phosphate NIL |midford| 3701443689 NIL NIL); (BIGG glyc3p NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC57597 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00126 NIL |kothari| 3608603012 NIL NIL); (PUBCHEM 7048686 NIL |kothari| 3577652479 NIL NIL); (CHEMSPIDER 2939444 NIL |kothari| 3563632204 NIL NIL); (CHEBI 57597 NIL |taltman| 3498180761 NIL NIL); (LIGAND-CPD C00093 NIL |kr| 3346617699 NIL NIL); (CAS 57-03-4)	C(OP([O-])(=O)[O-])[C@H](O)CO	L-&alpha-glycerophosphate; L-G3P; L-glycerol 3-phosphate; &alpha-glycerophosphoric acid; &alpha-glycerophosphate; D-glycerol 1-phosphate; glycerol 3-phosphate	['-']
ACYL-SN-GLYCEROL-3P	SUPER	Glycerophospholipids	2-Lyso-phospholipids; Lysophosphatidates	Lysophosphatidic acid	2-lysophosphatidate	-	['-']	(CHEBI 16975 NIL |kothari| 3498845768 NIL NIL); (LIGAND-CPD C00681 NIL |kothari| 3498845728 NIL NIL)	C([C@@H](O)COP([O-])(=O)[O-])OC(=O)[R]	2-lysophosphatidate; acyl-sn-glycerol-3P; acyl-sn-glycerol-3 phosphate	['-']
