ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
FADH2	-	Fatty acyls	Flavin-Electorin-Carriers; Reduced-Flavins	Non-esterified fatty acid	FADH2	-	(C 27);(H 33);(N 9);(O 15);(P 2)	(REFMET FADH2 NIL |midford| 3701443689 NIL NIL); (PUBCHEM 46931118 NIL |kothari| 3651883220 NIL NIL); (BIGG fadh2 NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 25244872 NIL |taltman| 3466375285 NIL NIL); (CHEBI 58307 NIL |kothari| 3609162101 NIL NIL); (METABOLIGHTS MTBLC58307 NIL |kothari| 3609160997 NIL NIL); (HMDB HMDB01197 NIL |kothari| 3608602949 NIL NIL); (BIGG 132077 NIL |kothari| 3584718837 NIL NIL); (PUBCHEM 25244872 NIL |taltman| 3451921010 NIL NIL); (LIGAND-CPD C01352 NIL |kr| 3346617699 NIL NIL); (CAS 1910-41-4)	CC6(\C=C1(C(/N(C2(/NC(NC(=O)C(\N1)=2)=O))C[C@H](O)[C@H](O)[C@H](O)COP(OP([O-])(OC[C@@H]5([C@@H](O)[C@@H](O)[C@H](N3(\C=N/C4(C(/N)=N\C=N/C3=4)))O5))=O)([O-])=O)=C\C(/C)=6))	flavin adenine dinucleotide reduced; 1,5-dihydro-FAD	['-']
L-ASPARTATE-SEMIALDEHYDE	-	-	Non-standard-amino-acids	-	L-aspartate 4-semialdehyde	-	(C 4);(H 7);(N 1);(O 3)	(REFMET Aspartate-semialdehyde NIL |midford| 3697479617 NIL NIL); (BIGG aspsa NIL |kothari| 3661824225 NIL NIL); (HMDB HMDB12249 NIL |kothari| 3608597114 NIL NIL); (BIGG 34990 NIL |kothari| 3584718837 NIL NIL); (CHEBI 537519 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 5287708 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00441 NIL |kr| 3346617699 NIL NIL); (CAS 15106-57-7)	C(=O)C[C@H]([NH3+])C(=O)[O-]	L-aspartate-semialdehyde; L-aspartic 4-semialdehyde; L-aspartate-4-semialdehyde; L-aspartate &beta-semialdehyde	['-']
L-BETA-ASPARTYL-P	-	-	Modified-Amino-Acids; L-Amino-Acids	-	L-aspartyl-4-phosphate	-	(C 4);(H 6);(N 1);(O 7);(P 1)	(BIGG 4pasp NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB12250 NIL |kothari| 3608601871 NIL NIL); (BIGG 41164 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 10123241 NIL |kothari| 3563631866 NIL NIL); (CHEBI 57535 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 11948925 NIL |taltman| 3497976212 NIL NIL); (LIGAND-CPD C03082 NIL |kr| 3346617699 NIL NIL); (CAS 22138-53-0)	C([C@H]([NH3+])C(=O)[O-])C(=O)OP([O-])(=O)[O-]	4-phospho-L-aspartate; L-4-aspartyl phosphate; L-&beta-aspartyl-P; L-&beta-aspartyl-phosphate; L-aspartyl-4-P; L-aspartyl-&beta-phosphate; 4-phosphonato-L-aspartate	['-']
CPD-332	-	-	Adenine-Cytokinins	-	dihydrozeatin	-	(C 10);(H 15);(N 5);(O 1)	(CHEBI 17874 NIL |kothari| 3594050964 NIL NIL); (HMDB HMDB12215 NIL |kothari| 3608597114 NIL NIL); (CHEBI 4596 NIL |kothari| 3594050964 NIL NIL); (CHEMSPIDER 388705 NIL |kothari| 3563631700 NIL NIL); (PUBCHEM 439631 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C02029 NIL |kr| 3410284649 NIL NIL); (CAS 23599-75-9)	C[C@H](CO)CCNC1(\C2(\N=C/NC(/N=C\N=1)=2))	2-Methyl-4-(1H-purin-6-ylamino)butan-1-ol; N6-(4-Hydroxyisopentanyl)adenine	['-']
CPD-4615	-	-	Adenine-Cytokinin-Glucosides	-	dihydrozeatin-7-N-glucose	-	(C 16);(H 25);(N 5);(O 6)	(CHEBI 133475 NIL |kothari| 3716218713 NIL NIL); (PUBCHEM 25201421 NIL |taltman| 3466375284 NIL NIL)	CC(CCNC1(\C2(N(\C=N/C(\N=C/N=1)=2)[C@@H]3([C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O))))CO	['-']	['-']
HOMOGENTISATE	-	-	Compounds	-	homogentisate	-	(C 8);(H 7);(O 4)	(REFMET Homogentisic acid NIL |midford| 3701443689 NIL NIL); (PUBCHEM 5460389 NIL |taltman| 3451921010 NIL NIL); (METABOLIGHTS MTBLC16169 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00130 NIL |kothari| 3608602711 NIL NIL); (CHEMSPIDER 4573931 NIL |kothari| 3563632031 NIL NIL); (PUBCHEM 5460389 NIL |taltman| 3466375284 NIL NIL); (CHEBI 16169 NIL |taltman| 3452363346 NIL NIL); (LIGAND-CPD C00544 NIL |kr| 3410284649 NIL NIL)	C1(\C(\O)=C/C(\CC([O-])=O)=C(\C=1)/O)	2,5-dihydroxyphenylacetate	['-']
CPD-13612	-	Sphingolipids	D-erythro-Shinganines	Long-chain base	sphinganine (C18)	d18:0; SPB 18:0;O2; Dihydrosphingosine; Octadecasphinganine; D-erythro-Sphinganine; D-erythro-2-Amino-1,3-octadecanediol; LCB 18:0;O2	(C 18);(H 40);(N 1);(O 2)	(REFMET Sphinganine NIL |midford| 3701443689 NIL NIL); (CHEMSPIDER 82609 NIL |caspi| 3648833425 NIL NIL); (CHEBI 16566 NIL |caspi| 3540334841 NIL NIL); (PUBCHEM 46878428 NIL |kothari| 3619399518 NIL NIL); (METABOLIGHTS MTBLC57817 NIL |kothari| 3608991478 NIL NIL); (CHEBI 57817 NIL |kothari| 3608037944 NIL NIL); (HMDB HMDB00269 NIL |kothari| 3604149782 NIL NIL); (LIPID_MAPS LMSP01020001 NIL |kothari| 3594492010 NIL NIL)	CCCCCCCCCCCCCCC[C@H]([C@H](CO)[NH3+])O	d18:0; dihydrosphingosine (C18); D-erythro-DHS (C18); D-erythro-sphinganine (C18); D-erythro-dihydrosphingosine (C18); D-erythro-DHS; D-erythro-dihydrosphingosine; sphinganine; D-erthyro-dihydrosphingosine; erythro-D-sphinganine; D-erthyro-DHS; D-erthyro-dihydrosphingosine (C18); D-erthyro-sphinganine (C18); D-erthyro-sphinganine; dihydrosphingosine	['-']
CPD-649	-	Sphingolipids	Sphingoid-1-phosphates	Long-chain base	sphinganine 1-phosphate	-	(C 18);(H 39);(N 1);(O 5);(P 1)	(REFMET Sphinganine-1-phosphate NIL |midford| 3701443689 NIL NIL); (PUBCHEM 46878432 NIL |kothari| 3641818093 NIL NIL); (CHEBI 57939 NIL |kothari| 3641835422 NIL NIL); (METABOLIGHTS MTBLC57939 NIL |kothari| 3609160997 NIL NIL); (HMDB HMDB01383 NIL |kothari| 3608601889 NIL NIL); (CHEBI 9222 NIL |kothari| 3594051298 NIL NIL); (PUBCHEM 25202187 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C01120 NIL |taltman| 3459474373 NIL NIL)	CCCCCCCCCCCCCCC[C@H]([C@H](COP([O-])(=O)[O-])[NH3+])O	dihydrosphingosine 1-phosphate; Dihydrosphingosine 1-phosphate; Sphinganine 1-phosphate; DHS-1-P	['-']
RIBULOSE-5P	-	-	Ribulose-phosphates	-	D-ribulose 5-phosphate	-	(C 5);(H 9);(O 8);(P 1)	(REFMET Ribulose-5-phosphate NIL |midford| 3701443689 NIL NIL); (BIGG ru5p__D NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC58121 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00618 NIL |kothari| 3608640777 NIL NIL); (BIGG 34237 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 20015724 NIL |kothari| 3563631809 NIL NIL); (CHEBI 58121 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 21144996 NIL |taltman| 3497976212 NIL NIL); (LIGAND-CPD C00199 NIL |kr| 3346617700 NIL NIL); (CAS 4151-19-3)	C([C@H]([C@H](C(CO)=O)O)O)OP([O-])([O-])=O	ribulose-5P; D-ribulose-5-P; ribulose-5-P	['-']
XYLULOSE-5-PHOSPHATE	-	-	PENTOSE-5-PHOSPHATES	-	D-xylulose 5-phosphate	-	(C 5);(H 9);(O 8);(P 1)	(REFMET Xylulose-5-phosphate NIL |midford| 3701443689 NIL NIL); (BIGG xu5p__D NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC57737 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00868 NIL |kothari| 3608601951 NIL NIL); (BIGG 34329 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 20015725 NIL |kothari| 3563632053 NIL NIL); (CHEBI 57737 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 5459820 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00231 NIL |kr| 3346617701 NIL NIL); (CAS 60802-29-1)	C(OP([O-])(=O)[O-])[C@@H](O)[C@H](O)C(=O)CO	xylulose 5-phosphate; xylulose-phosphate; D-xylulose-5-P; xylulose-P	['-']
ETF-Oxidized	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
ACRYLYL-COA	-	Fatty acyls	All-Coas	Acyl-Coenzyme A	acryloyl-CoA	-	(C 24);(H 34);(N 7);(O 17);(P 3);(S 1)	(PUBCHEM 45266595 NIL |kothari| 3641818093 NIL NIL); (CHEBI 15513 NIL |kothari| 3496499692 NIL NIL); (METABOLIGHTS MTBLC57367 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB02307 NIL |kothari| 3608601584 NIL NIL); (CHEBI 57367 NIL |kothari| 3608037945 NIL NIL); (PUBCHEM 25244583 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00894 NIL |taltman| 3459474373 NIL NIL); (CAS 5776-58-9)	C=CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	Propenoyl-CoA; acrylyl-coenzyme A; propenoyl-CoA; acrylyl-CoA	['-']
ETF-Reduced	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
SINAPALDEHYDE	-	Fatty acyls	Phenylpropanoids	Acyl-Coenzyme A	sinapaldehyde	-	(C 11);(H 12);(O 4)	(REFMET Sinapoyl aldehyde NIL |midford| 3697479617 NIL NIL); (METABOLIGHTS MTBLC27949 NIL |kothari| 3608991478 NIL NIL); (CHEMSPIDER 4444359 NIL |kothari| 3563632117 NIL NIL); (CHEBI 27949 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 5280802 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C05610 NIL |kr| 3410284650 NIL NIL)	COC1(/C=C(/C=C/C=O)/C=C(C(\O)=1)/OC)	['-']	['-']
CPD-79	-	-	Compounds	-	sinapaldehyde glucoside	-	(C 17);(H 22);(O 9)	(CHEBI 142126 NIL |kothari| 3760050701 NIL NIL); (PUBCHEM 25791064 NIL |kothari| 3641818093 NIL NIL); (PUBCHEM 25244544 NIL |taltman| 3466375284 NIL NIL)	COC2(\C(\O[C@H]1([C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O))=C(C=C(/C=2)/C=C/C=O)\OC)	sinapyl aldehyde-4-O-&beta-D-glucopyranoside	['-']
CPD1F-118	-	-	Carotenes	-	&alpha-carotene	-	(C 40);(H 56)	(PUBCHEM 6419725 NIL |kothari| 3728310938 NIL NIL); (CHEBI 35147 NIL |kothari| 3728316184 NIL NIL); (HMDB HMDB03993 NIL |kothari| 3608597114 NIL NIL); (LIPID_MAPS LMPR01070258 NIL |kothari| 3594492042 NIL NIL); (CHEMSPIDER 3571861 NIL |kothari| 3563632164 NIL NIL); (PUBCHEM 4369188 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C05433 NIL |taltman| 3452530403 NIL NIL); (CHEBI 28425 NIL |taltman| 3452363316 NIL NIL)	CC(/C=C/C=C(C)/C=C/[C@@H]1(C(C)(C)CC\C=C(C)/1))=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C2(\C(C)(C)CCCC(/C)=2)	&beta,&epsilon-carotene	['-']
CPD-5661	-	-	Xanthophylls	-	zeinoxanthin	-	(C 40);(H 56);(O 1)	(PUBCHEM 5281234 NIL |kothari| 3728310938 NIL NIL); (CHEBI 65244 NIL |kothari| 3594051979 NIL NIL); (CHEMSPIDER 8487368 NIL |kothari| 3563631896 NIL NIL); (PUBCHEM 10311902 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C08590 NIL |taltman| 3459474374 NIL NIL)	CC(/C=C/C=C(C)/C=C/[C@@H]1(C(C)(C)CC\C=C(C)/1))=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C2(\C(C)(C)C[C@H](O)CC(/C)=2)	&beta,&epsilon-carotene-3-ol; (3R,6'R)-&beta,&epsilon-caroten-3-ol; 3-hydroxy-&alpha-carotene	['-']
CPD-11519	-	-	All-Coas	-	3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-(3R-hydroxyoctanoyl)-CoA	-	(C 39);(H 60);(N 7);(O 19);(P 3);(S 1)	(PUBCHEM 126961152 NIL |kothari| 3716212930 NIL NIL); (PUBCHEM 44237307 NIL |taltman| 3466375284 NIL NIL)	CC\C=C/C[C@H]1([C@H](CCC(=O)1)CCCCC[C@H](O)CC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]2([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O2)N3(C4(\N=C/N=C(C(\N=C/3)=4)/N))))[O-])[O-])=O)	OPC8-3-hydroxyacyl-CoA; 3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-octa-3-hydroxy-2-enoyl-CoA	['-']
CPD-11518	-	Fatty acyls	All-Coas	Acyl-Coenzyme A	3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-(E-octa-2-enoyl)-CoA	-	(C 39);(H 58);(N 7);(O 18);(P 3);(S 1)	(PUBCHEM 126961070 NIL |kothari| 3716212930 NIL NIL); (PUBCHEM 44237209 NIL |taltman| 3466375284 NIL NIL)	CC\C=C/C[C@H]1([C@H](CCC(=O)1)CCCCC/C=C/C(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]2([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O2)N3(C4(\N=C/N=C(C(\N=C/3)=4)/N))))[O-])[O-])=O)	OPC8-trans-2-enoyl-CoA	['-']
HSCN	Thiols	-	Thiols	-	thiocyanate	-	(C 1);(N 1);(S 1)	(BIGG tcynt NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC18022 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01453 NIL |kothari| 3608597114 NIL NIL); (BIGG 38336 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 8961 NIL |kothari| 3563632573 NIL NIL); (PUBCHEM 9322 NIL |taltman| 3466375285 NIL NIL); (CHEBI 18022 NIL |taltman| 3452363572 NIL NIL); (CAS 463-56-9 NIL |kr| 3346617701 NIL NIL); (LIGAND-CPD C01755 NIL |kr| 3346617701 NIL NIL)	C(#N)[S-]	rhodanide; thiocyanic acid; hydrogen thiocyanate	['-']
CPD-13128	-	-	Compounds	-	methyl thiocyanate	-	(C 2);(H 3);(N 1);(S 1)	(CHEMSPIDER 10695 NIL |kothari| 3563632539 NIL NIL); (PUBCHEM 11168 NIL |ong| 3523387880 NIL NIL); (CHEBI 61112 NIL |anuradha| 3507657120 NIL NIL)	CSC#N	['-']	['-']
Saturated-Fatty-Acyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
B-KETOACYL-ACP	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD-7043	SUPER	-	Starch	-	amylopectin	-	['-']	(HMDB HMDB03255 NIL |kothari| 3608640725 NIL NIL); (CHEMSPIDER 388347 NIL |kothari| 3563631731 NIL NIL); (PUBCHEM 439207 NIL |taltman| 3497976212 NIL NIL); (LIGAND-CPD C00317 NIL |qwan| 3371495892 NIL NIL)	C(O)[C@@H]6([C@@H](O[R3])[C@H](O)[C@@H](O)[C@@H](O[C@H]5([C@H](O)[C@@H](O)[C@@H](OC[C@@H]2([C@H]([C@H](O)[C@@H](O)[C@@H](O[C@H]1([C@H](O)[C@@H](O)[C@@H](O[R2])O[C@H](CO)1))O2)O[C@H]4(O[C@H](CO)[C@@H](O[C@H]3(O[C@H](CO)[C@@H](O[R1])[C@H](O)[C@@H](O)3))[C@H](O)[C@@H](O)4)))O[C@H](CO)5))O6)	['-']	['-']
Linear-Malto-Oligosaccharides	SUPER	-	Malto-Oligosaccharides	-	linear malto-oligosaccharide	-	['-']	-	C([C@H]1(O[C@@H]([C@@H]([C@H]([C@@H]1O[R])O)O)O[C@@H]2([C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)))O	['-']	['-']
3-Ketomaltose	Linear-Malto-Oligosaccharides	-	Disaccharides; Linear-Malto-Oligosaccharides	-	3'-ketomaltose	-	(C 12);(H 20);(O 11)	-	C(O)[C@H]1(O[C@@H]([C@@H](C([C@@H]1O)=O)O)O[C@H]2([C@@H]([C@H](C(O[C@@H]2CO)O)O)O))	3-dehydro-&alpha-D-glucopyranose-(1&rarr4)-D-glucopyranose	['-']
MALTOTRIOSE	Linear-Malto-Oligosaccharides	-	Linear-Malto-Oligosaccharides; Short-glucans; Trisaccharides	-	maltotriose	-	(C 18);(H 32);(O 16)	(CHEBI 140999 NIL |kothari| 3760050701 NIL NIL); (REFMET Maltotriose NIL |midford| 3697479617 NIL NIL); (CHEBI 61993 NIL |caspi| 3649015603 NIL NIL); (BIGG malttr NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB01262 NIL |kothari| 3608597114 NIL NIL); (BIGG 38512 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 388669 NIL |kothari| 3563631702 NIL NIL); (CHEBI 15444 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 439586 NIL |taltman| 3448034169 NIL NIL); (LIGAND-CPD C01835 NIL |kaipa| 3311532623 NIL NIL); (CAS 1109-28-0)	C([C@H]1(O[C@@H]([C@@H]([C@H]([C@@H]1O)O)O)O[C@@H]2([C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3([C@H](OC([C@@H]([C@H]3O)O)O)CO))CO)))O	Amylotriose; amylotriose; &alpha-D-glucopyranosyl-(1&rarr4)-&alpha-D-glucopyranosyl-(1&rarr4)-D-glucose	['-']
CPD0-1133	Linear-Malto-Oligosaccharides	-	Linear-Malto-Oligosaccharides	-	maltoheptaose	-	(C 42);(H 72);(O 36)	(BIGG malthp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC61954 NIL |kothari| 3608997220 NIL NIL); (LIGAND-CPD G00689 NIL |kothari| 3599489485 NIL NIL); (CHEBI 61954 NIL |kothari| 3594046689 NIL NIL); (PUBCHEM 13908996 NIL |taltman| 3497976212 NIL NIL)	C(O)[C@@H]1([C@@H](O)[C@H](O)[C@@H](O)[C@H](O1)O[C@H]2([C@H](O)[C@@H](O)[C@H](O[C@H](CO)2)O[C@H]3([C@H](O)[C@@H](O)[C@H](O[C@H](CO)3)O[C@H]7([C@H](O)[C@@H](O)[C@@H](O[C@H]6([C@H](O)[C@@H](O)[C@@H](O[C@H]4([C@H](O)[C@@H](O)[C@H](O[C@H](CO)4)O[C@H]5([C@H](O)[C@@H](O)C(O)O[C@H](CO)5)))O[C@H](CO)6))O[C@H](CO)7))))	['-']	['-']
MALTOPENTAOSE	Linear-Malto-Oligosaccharides	-	Linear-Malto-Oligosaccharides	-	maltopentaose	-	(C 30);(H 52);(O 26)	(BIGG maltpt NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC61952 NIL |kothari| 3608997220 NIL NIL); (HMDB HMDB12254 NIL |kothari| 3608638748 NIL NIL); (KEGG-GLYCAN G00343 NIL |kothari| 3599490883 NIL NIL); (CHEBI 61952 NIL |kothari| 3594046689 NIL NIL); (CHEMSPIDER 2006584 NIL |kothari| 3563632191 NIL NIL); (PUBCHEM 2724445 NIL |taltman| 3466375284 NIL NIL)	C([C@H]5(O[C@H](O[C@@H]4([C@H](O[C@H](O[C@@H]1([C@H](O[C@@H]([C@@H]([C@H]1O)O)O[C@@H]2([C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3([C@H](OC([C@@H]([C@H]3O)O)O)CO))CO))CO))[C@@H]([C@H]4O)O)CO))[C@@H]([C@H]([C@@H]5O)O)O))O	['-']	['-']
MALTOTETRAOSE	Linear-Malto-Oligosaccharides	-	Linear-Malto-Oligosaccharides; Tetrasaccharides	-	maltotetraose	-	(C 24);(H 42);(O 21)	(REFMET Maltotetraose NIL |midford| 3697479617 NIL NIL); (CHEBI 28460 NIL |caspi| 3649015942 NIL NIL); (PUBCHEM 439639 NIL |kothari| 3651883220 NIL NIL); (BIGG maltttr NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC61988 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01296 NIL |kothari| 3608602727 NIL NIL); (BIGG 38985 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 393830 NIL |kothari| 3563631580 NIL NIL); (CHEBI 61988 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 446495 NIL |taltman| 3497976212 NIL NIL); (LIGAND-CPD C02052 NIL |kr| 3346617700 NIL NIL); (CAS 34612-38-9)	C([C@H]4(O[C@H](O[C@@H]3([C@H](O[C@H](O[C@@H]2([C@H](O[C@H](O[C@@H]1([C@H](OC(O)[C@@H]([C@H]1O)O)CO))[C@@H]([C@H]2O)O)CO))[C@@H]([C@H]3O)O)CO))[C@@H]([C@@H](O)[C@@H]4O)O))O	['-']	['-']
MALTOHEXAOSE	Linear-Malto-Oligosaccharides	-	Linear-Malto-Oligosaccharides	-	maltohexaose	-	(C 36);(H 62);(O 31)	(BIGG malthx NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC61953 NIL |kothari| 3608997220 NIL NIL); (HMDB HMDB12253 NIL |kothari| 3608602762 NIL NIL); (CHEBI 61953 NIL |kothari| 3594046689 NIL NIL); (BIGG 38732 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 388684 NIL |kothari| 3563631701 NIL NIL); (PUBCHEM 439606 NIL |taltman| 3466375284 NIL NIL); (CAS 34620-77-4 NIL |kr| 3346617701 NIL NIL); (LIGAND-CPD C01936 NIL |kr| 3346617701 NIL NIL)	C([C@H]6(O[C@H](O[C@@H]5([C@H](O[C@H](O[C@@H]4([C@H](O[C@H](O[C@@H]1([C@H](O[C@@H]([C@@H]([C@H]1O)O)O[C@@H]2([C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3([C@H](OC([C@@H]([C@H]3O)O)O)CO))CO))CO))[C@@H]([C@H]4O)O)CO))[C@@H]([C@H]5O)O)CO))[C@@H]([C@H]([C@@H]6O)O)O))O	['-']	['-']
METHYLENE-THF-GLU-N	SUPER	-	THF-Derivatives	-	5,10-methylenetetrahydrofolate	-	['-']	-	C3(NC4(/N=C(N)\NC(=O)C(/N2(CN(C1(\C=C/C(/C(=O)N[C@@H](CCC([R])=O)C([O-])=O)=C\C=1))C[C@@H]23))=4))	methylene-H4PteGlu(n); methylene-THF(glu)n; methylene-H4PteGlun; methylene-tetrahydropteroylpolyglutamates	['-']
METHYLENE-THF	METHYLENE-THF-GLU-N	-	METHYLENE-THF-GLU-N	-	5,10-methylenetetrahydropteroyl mono-L-glutamate	-	(C 20);(H 21);(N 7);(O 6)	(PUBCHEM 135398644 NIL |kothari| 3760047716 NIL NIL); (BIGG mlthf NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC15636 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01533 NIL |kothari| 3608602223 NIL NIL); (BIGG 34022 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 7827491 NIL |kothari| 3563631920 NIL NIL); (PUBCHEM 9548565 NIL |ong| 3523387880 NIL NIL); (CHEBI 15636 NIL |caspi| 3510491524 NIL NIL); (LIGAND-CPD C00143 NIL |kr| 3346617700 NIL NIL)	C3(NC4(/N=C(N)\NC(=O)C(/N2(CN(C1(\C=C/C(/C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)=C\C=1))C[C@@H]23))=4))	5,10-methylene-H4PteGlu1; 5,10-methylenetetrahydrofolate mono-L-glutamate; N5,N10-methylenetetrahydrofolate mono-L-glutamate; 5,10-methylene-THF; N5,N10-methylenetetrahydrofolate; 5,10-methylenetetrahydropteroyl mono-L-glutamate	['-']
DUMP	-	-	Pyrimidine-deoxyribonucleosides-5-P; Pyrimidines	-	dUMP	-	(C 9);(H 11);(N 2);(O 8);(P 1)	(REFMET dUMP NIL |midford| 3701443689 NIL NIL); (BIGG dump NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC246422 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01409 NIL |kothari| 3608601748 NIL NIL); (BIGG 34762 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 18555972 NIL |kothari| 3563631819 NIL NIL); (CHEBI 246422 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 18601100 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00365 NIL |kr| 3346617699 NIL NIL); (CAS 964-26-1)	C(OP(=O)([O-])[O-])[C@H]1(O[C@H](C[C@H](O)1)N2(\C=C/C(=O)NC(=O)2))	2'-deoxyuridine 5'-phosphate; 2'-deoxyuridine 5-monophosphate; U; deoxyurdine-phosphate; 2'-deoxyuridine-5-monophosphate; deoxyuridine-phosphate; 2'-deoxyuridine-5'-phosphate; 2'-deoxyuridylic acid; 2'-deoxy-5'-uridylic acid	['-']
TMP	-	-	Pyrimidine-deoxyribonucleosides-5-P; Pyrimidines	-	dTMP	-	(C 10);(H 13);(N 2);(O 8);(P 1)	(REFMET dTMP NIL |midford| 3701443689 NIL NIL); (CHEBI 63528 NIL |taltman| 3452363031 NIL NIL); (BIGG dtmp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC63528 NIL |kothari| 3609160997 NIL NIL); (HMDB HMDB01227 NIL |kothari| 3608601751 NIL NIL); (BIGG 34753 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 10239189 NIL |kothari| 3563631829 NIL NIL); (PUBCHEM 16755631 NIL |taltman| 3466375284 NIL NIL); (CHEBI 26999 NIL |taltman| 3452363031 NIL NIL); (LIGAND-CPD C00364 NIL |kr| 3346617701 NIL NIL); (CAS 365-07-1)	CC1(\C(=O)NC(=O)N(\C=1)[C@H]2(C[C@H](O)[C@@H](COP(=O)([O-])[O-])O2))	thymidylate; deoxythymidylic acid; 5'-thymidylic acid; deoxythymidine 5'-phosphate; thymidine 5'-phosphate; thymidine 5'-monophosphate; T; thymidylic acid; thymidine monophosphate; deoxythymidylate; TMP; thymidine-5'-monophosphate; thymidine-phosphate; thymidine-5'-phosphate; Deoxythymidine 5'-phosphate; 5'-Thymidylic acid; Deoxythymidylic acid; Thymidylate	['-']
DIHYDROFOLATE-GLU-N	SUPER	-	All-Folates	-	7,8-dihydrofolate	-	['-']	-	C([R])(CC[C@@H](C(=O)[O-])NC(=O)C3(\C=C/C(/NCC1(CNC2(/N=C(N)\NC(=O)C(/N=1)=2)))=C\C=3))=O	dihydropteroate glutamate	['-']
