ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
2-HYDROXY-3-KETO-5-METHYLTHIO-1-PHOSPHOP	-	-	Compounds	-	2-hydroxy-5-(methylsulfanyl)-3-oxopent-1-enyl 1-phosphate	-	(C 6);(H 8);(O 6);(P 1);(S 1)	(CHEBI 50605 NIL |kothari| 3594051914 NIL NIL); (PUBCHEM 44229144 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C15651 NIL |kr| 3410284650 NIL NIL)	CSCCC(C(\[O-])=C\OP([O-])(=O)[O-])=O	1-phosphoryloxyl-2-hydroxy-3-keto-5-methylthiopentene; 2-hydroxy-3-keto-5-methylthio-1-phosphopentene; 2-hydroxy-5-(methylthio)-3-oxopent-1-enyl 1-phosphate	['-']
PYRUVATE	-	-	Short-Chain-Carboxylates; 2-Oxo-carboxylates	-	pyruvate	pyruvate	(C 3);(H 3);(O 3)	(REFMET Pyruvic acid NIL |midford| 3701443689 NIL NIL); (BIGG pyr NIL |kothari| 3661824225 NIL NIL); (LIGAND-CPD c00022 NIL |kawakami| 3278871674 NIL NIL); (METABOLIGHTS MTBLC15361 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00243 NIL |kothari| 3608602957 NIL NIL); (BIGG 33546 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 96901 NIL |kothari| 3563632303 NIL NIL); (PUBCHEM 107735 NIL |taltman| 3466375285 NIL NIL); (KNAPSACK C00001200 NIL |achi1| 3445698172 NIL NIL); (CHEBI 15361 NIL |taltman| 3452363604 NIL NIL); (LIGAND-CPD C00022 NIL |kr| 3346617699 NIL NIL); (CAS 127-17-3); (UM-BBD-CPD c0159 NIL |kawakami| 3278871244 NIL NIL)	CC(=O)C(=O)[O-]	alpha-ketopropionic acid; BTS; &alpha-ketopropionic acid; acetylformic acid; pyroracemic acid; 2-oxopropanoic acid; pyruvic acid; 2-oxopropanoate; 2-oxo-propionic acid	['-']
L-ALPHA-ALANINE	-	-	Amino-Acids-20; L-Amino-Acids; Non-polar-amino-acids; Neutral-Amino-Acids	-	L-alanine	ala	(C 3);(H 7);(N 1);(O 2)	(REFMET Alanine NIL |midford| 3697479617 NIL NIL); (BIGG ala__L NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC57972 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00161 NIL |kothari| 3608597114 NIL NIL); (BIGG 33629 NIL |kothari| 3584718837 NIL NIL); (CHEBI 57972 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 7311724 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00041 NIL |kaipa| 3311532638 NIL NIL); (CAS 56-41-7)	C[C@H]([NH3+])C([O-])=O	alanine; L-&alpha-alanine; ala; A	['-']
L-ASPARTATE	-	-	C4-dicarboxylates; Amino-Acids-20; L-Amino-Acids; Negatively-charged-polar-amino-acids	-	L-aspartate	asp	(C 4);(H 6);(N 1);(O 4)	(REFMET Aspartic acid NIL |midford| 3701443689 NIL NIL); (BIGG asp__L NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC29991 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00191 NIL |kothari| 3608602216 NIL NIL); (BIGG 33663 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 4573879 NIL |kothari| 3563632036 NIL NIL); (CHEBI 29991 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 5460294 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C00049 NIL |kr| 3346617701 NIL NIL); (CAS 56-84-8)	C(C(=O)[O-])[C@H]([NH3+])C(=O)[O-]	L-aspartic acid; aspartic acid; D; aspartate; asp; L-asp	['-']
OXALACETIC_ACID	-	-	C4-dicarboxylates	-	oxaloacetate	-	(C 4);(H 2);(O 5)	(REFMET Oxaloacetic acid NIL |midford| 3701443689 NIL NIL); (BIGG oaa NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC16452 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00223 NIL |kothari| 3608601791 NIL NIL); (BIGG 33604 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 144251 NIL |kothari| 3563632246 NIL NIL); (PUBCHEM 164550 NIL |taltman| 3466375284 NIL NIL); (CHEBI 16452 NIL |taltman| 3452363347 NIL NIL); (LIGAND-CPD C00036 NIL |kaipa| 3311532642 NIL NIL); (CAS 328-42-7)	C(C([O-])=O)C(=O)C([O-])=O	oxaloacetate; keto-oxaloacetate; oxaloacetic acid; oxalacetic acid; oxalacetate	['-']
DADP	-	-	Purine-deoxyribonucleosides-5-PP; All-Nucleosides	-	dADP	-	(C 10);(H 12);(N 5);(O 9);(P 2)	(REFMET dADP NIL |midford| 3701443689 NIL NIL); (BIGG dadp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC57667 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01508 NIL |kothari| 3608602129 NIL NIL); (BIGG 34254 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 19992628 NIL |kothari| 3563631809 NIL NIL); (CHEBI 57667 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 21125569 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00206 NIL |kr| 3346617700 NIL NIL); (CAS 2793-06-8)	C([C@@H]3([C@H](C[C@H](N1(C2(\N=C/N=C(C(\N=C/1)=2)/N)))O3)O))OP(OP([O-])([O-])=O)([O-])=O	2'-deoxyadenosine-5'-diphosphate; deoxyadenosine-diphosphate; dADP	2'-deoxyadenosine 5'-(trihydrogen diphosphate)
DATP	-	-	Purine-deoxyribonucleosides-5-PPP; All-Nucleosides	-	dATP	-	(C 10);(H 12);(N 5);(O 12);(P 3)	(REFMET dATP NIL |midford| 3701443689 NIL NIL); (BIGG datp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC61404 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01532 NIL |kothari| 3608601839 NIL NIL); (BIGG 33969 NIL |kothari| 3584718837 NIL NIL); (CHEBI 61404 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 25320183 NIL |taltman| 3497976212 NIL NIL); (LIGAND-CPD C00131 NIL |kr| 3346617700 NIL NIL); (CAS 1927-31-7)	C([C@@H]3([C@H](C[C@H](N1(C2(\N=C/N=C(C(\N=C/1)=2)/N)))O3)O))OP(OP(OP([O-])(=O)[O-])([O-])=O)([O-])=O	2'-deoxyATP; 2'-deoxyadenosine triphosphate; deoxy-ATP; deoxyadenosine-triphosphate; 2'-deoxyadenosine-5'-triphosphate	['-']
CPD-14275	-	Fatty acyls	Long-Chain-3-Hydroxyacyl-CoAs	Acyl-Coenzyme A	(3R)-3-hydroxy-arachidoyl-CoA	-	(C 41);(H 70);(N 7);(O 18);(P 3);(S 1)	(PUBCHEM 72193813 NIL |kothari| 3619400336 NIL NIL); (CHEBI 76373 NIL |kothari| 3608052289 NIL NIL)	CCCCCCCCCCCCCCCCC[C@@H](O)CC(=O)SCCNC(=O)CCNC([C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@@H]1([C@@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](O1)N2(\C=N/C3(C(/N)=N\C=N/C2=3))))=O	['-']	['-']
CPD-14271	-	Fatty acyls	Long-Chain-oxoacyl-CoAs	Acyl-Coenzyme A	3-oxoicosanoyl-CoA	-	(C 41);(H 68);(N 7);(O 18);(P 3);(S 1)	(REFMET 3-oxoicosanoyl-CoA NIL |midford| 3701443689 NIL NIL); (PUBCHEM 70678676 NIL |kothari| 3619400276 NIL NIL); (CHEBI 65115 NIL |kothari| 3608037945 NIL NIL)	CCCCCCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC([C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@@H]1([C@@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](O1)N2(\C=N/C3(C(/N)=N\C=N/C2=3))))=O	3-oxoicosanoyl-CoA	['-']
CHORISMATE	-	-	dicarboxylate	-	chorismate	-	(C 10);(H 8);(O 6)	(REFMET Chorismic acid NIL |midford| 3701443689 NIL NIL); (BIGG chor NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB12199 NIL |kothari| 3608602144 NIL NIL); (BIGG 34395 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 4573889 NIL |kothari| 3563632035 NIL NIL); (PUBCHEM 5460312 NIL |taltman| 3466375284 NIL NIL); (CHEBI 29748 NIL |taltman| 3452363536 NIL NIL); (CAS 55508-12-8 NIL |kr| 3346617700 NIL NIL); (LIGAND-CPD C00251 NIL |kaipa| 3311532640 NIL NIL)	C=C(C(=O)[O-])O[C@H]1([C@H](O)\C=C/C(/C([O-])=O)=C\1)	chorismic acid	['-']
PREPHENATE	-	-	Compounds	-	prephenate	-	(C 10);(H 8);(O 6)	(BIGG pphn NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB12283 NIL |kothari| 3608602368 NIL NIL); (BIGG 34406 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 4573884 NIL |kothari| 3563632035 NIL NIL); (PUBCHEM 5460303 NIL |taltman| 3466375284 NIL NIL); (CHEBI 29934 NIL |taltman| 3452363600 NIL NIL); (LIGAND-CPD C00254 NIL |kr| 3346617701 NIL NIL); (CAS 126-49-8)	C(=O)([O-])C(=O)C[C@]1(C(=O)[O-])(\C=C/[C@@H](O)\C=C/1)	['-']	Prephenic acid
Dodecanoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD-4207	-	-	Nucleosides-Analogues	-	isopentenyl adenosine	-	(C 15);(H 21);(N 5);(O 4)	(CHEMSPIDER 22815 NIL |kothari| 3563632454 NIL NIL); (CHEBI 62881 NIL |ong| 3535724355 NIL NIL); (PUBCHEM 24405 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C16427 NIL |kr| 3410284649 NIL NIL)	CC(C)=CCNC2(\C3(\N=C/N([C@H]1([C@@H]([C@@H]([C@H](O1)CO)O)O))C(\N=C/N=2)=3))	iPA	['-']
FAD	-	Fatty acyls	Cofactors; Flavin-Electorin-Carriers; Oxidized-Flavins	Non-esterified fatty acid	FAD	-	(C 27);(H 30);(N 9);(O 15);(P 2)	(PUBCHEM 15938970 NIL |ong| 3523387880 NIL NIL); (BIGG 33521 NIL |kothari| 3584718837 NIL NIL); (CHEBI 4956 NIL |kothari| 3594051014 NIL NIL); (BIGG fad NIL |kothari| 3661824226 NIL NIL); (CHEBI 57692 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 46906035 NIL |kothari| 3641818093 NIL NIL); (|Wikipedia| Flavin_adenine_dinucleotide NIL |caspi| 3624122668 NIL NIL); (HMDB HMDB01248 NIL |kothari| 3608602451 NIL NIL); (CHEMSPIDER 13082029 NIL |kothari| 3563631841 NIL NIL); (LIGAND-CPD C00016 NIL |keseler| 3341252030 NIL NIL); (CAS 146-14-5)	CC6(\C=C5(C(/N(C[C@@H]([C@H](O)[C@H](O)COP(OP([O-])(OC[C@@H]3([C@@H](O)[C@@H](O)[C@H](N1(\C=N/C2(C(/N)=N\C=N/C1=2)))O3))=O)([O-])=O)O)C4(\C(\C(=O)[N-]C(=O)/N=4)=N/5))=C\C(/C)=6))	flavin adenine dinucleotide oxidized; flavin adenine dinucleotide; flavitan	['-']
ADENOSINE	-	-	Nucleosides; Purine-Ribonucleosides	-	adenosine	-	(C 10);(H 13);(N 5);(O 4)	(REFMET Adenosine NIL |midford| 3697479617 NIL NIL); (BIGG adn NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC16335 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00050 NIL |kothari| 3594494368 NIL NIL); (DRUGBANK DB00640 NIL |kothari| 3594430283 NIL NIL); (BIGG 34273 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 18660726 NIL |kothari| 3563632420 NIL NIL); (PUBCHEM 60961 NIL |taltman| 3466375285 NIL NIL); (CHEBI 16335 NIL |taltman| 3452363481 NIL NIL); (LIGAND-CPD C00212 NIL |kaipa| 3311532639 NIL NIL); (CAS 58-61-7)	C(O)[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=N/C3(C(/N)=N\C=N/C2=3)))	adenine-D-ribose	['-']
PRENAL	-	Fatty acyls	CPD-20304	Non-esterified fatty acid	3-methyl-2-butenal	-	(C 5);(H 8);(O 1)	(METABOLIGHTS MTBLC15825 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB12157 NIL |kothari| 3604149759 NIL NIL); (CHEMSPIDER 10820046 NIL |kothari| 3563632419 NIL NIL); (PUBCHEM 61020 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C07330 NIL |taltman| 3452530510 NIL NIL); (CHEBI 15825 NIL |taltman| 3452363450 NIL NIL)	CC(C)=CC=O	3-methylbut-2-enal; 3,3-dimethyl-acrylaldehyde; prenal; 3-methylcrotonaldehyde	['-']
FADH2	-	Fatty acyls	Flavin-Electorin-Carriers; Reduced-Flavins	Non-esterified fatty acid	FADH2	-	(C 27);(H 33);(N 9);(O 15);(P 2)	(REFMET FADH2 NIL |midford| 3701443689 NIL NIL); (PUBCHEM 46931118 NIL |kothari| 3651883220 NIL NIL); (BIGG fadh2 NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 25244872 NIL |taltman| 3466375285 NIL NIL); (CHEBI 58307 NIL |kothari| 3609162101 NIL NIL); (METABOLIGHTS MTBLC58307 NIL |kothari| 3609160997 NIL NIL); (HMDB HMDB01197 NIL |kothari| 3608602949 NIL NIL); (BIGG 132077 NIL |kothari| 3584718837 NIL NIL); (PUBCHEM 25244872 NIL |taltman| 3451921010 NIL NIL); (LIGAND-CPD C01352 NIL |kr| 3346617699 NIL NIL); (CAS 1910-41-4)	CC6(\C=C1(C(/N(C2(/NC(NC(=O)C(\N1)=2)=O))C[C@H](O)[C@H](O)[C@H](O)COP(OP([O-])(OC[C@@H]5([C@@H](O)[C@@H](O)[C@H](N3(\C=N/C4(C(/N)=N\C=N/C3=4)))O5))=O)([O-])=O)=C\C(/C)=6))	flavin adenine dinucleotide reduced; 1,5-dihydro-FAD	['-']
XANTHOSINE-5-PHOSPHATE	-	-	Purine-ribonucleosides-5-P; All-Nucleosides	-	XMP	-	(C 10);(H 11);(N 4);(O 9);(P 1)	(REFMET XMP NIL |midford| 3701443689 NIL NIL); (PUBCHEM 23421208 NIL |kothari| 3641818093 NIL NIL); (BIGG xmp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC57464 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01554 NIL |kothari| 3608602502 NIL NIL); (BIGG 35623 NIL |kothari| 3584718837 NIL NIL); (CHEBI 57464 NIL |caspi| 3569779568 NIL NIL); (CHEMSPIDER 3859309 NIL |kothari| 3563632157 NIL NIL); (PUBCHEM 4670739 NIL |taltman| 3466375285 NIL NIL); (CAS 523-98-8 NIL |kr| 3346617699 NIL NIL); (LIGAND-CPD C00655 NIL |kr| 3346617699 NIL NIL)	C(OP(=O)([O-])[O-])[C@@H]1([C@@H](O)[C@@H](O)[C@@H](O1)N2(\C=N/C3(\C(=O)NC(=O)NC/2=3)))	xanthosine 5'-phosphate; xanthosine 5-phosphate; (9-D-ribosylxanthine) 5'-phosphate; (9-D-ribosylxanthine)-5'-phosphate; xanthosine-5-phosphate; xanthosine-5'-phosphate; xanthosine-5-P; xanthosine-5'-P; 9-(5-phospho-&beta-D-ribosyl)xanthine	['-']
XANTHOSINE	-	-	Nucleosides; Purine-Ribonucleosides	-	xanthosine	-	(C 10);(H 12);(N 4);(O 6)	(REFMET Xanthosine NIL |midford| 3697479617 NIL NIL); (PUBCHEM 64959 NIL |kothari| 3641818093 NIL NIL); (BIGG xtsn NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC18107 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00299 NIL |kothari| 3594494360 NIL NIL); (CHEBI 18107 NIL |kothari| 3594046689 NIL NIL); (BIGG 38352 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 1152 NIL |kothari| 3563632827 NIL NIL); (PUBCHEM 1189 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C01762 NIL |kaipa| 3311532631 NIL NIL); (CAS 146-80-5)	C(O)[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=N/C3(\C(=O)NC(=O)NC/2=3)))	9 &beta-D-ribofuranosylxanthine	['-']
L-ASPARTATE-SEMIALDEHYDE	-	-	Non-standard-amino-acids	-	L-aspartate 4-semialdehyde	-	(C 4);(H 7);(N 1);(O 3)	(REFMET Aspartate-semialdehyde NIL |midford| 3697479617 NIL NIL); (BIGG aspsa NIL |kothari| 3661824225 NIL NIL); (HMDB HMDB12249 NIL |kothari| 3608597114 NIL NIL); (BIGG 34990 NIL |kothari| 3584718837 NIL NIL); (CHEBI 537519 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 5287708 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00441 NIL |kr| 3346617699 NIL NIL); (CAS 15106-57-7)	C(=O)C[C@H]([NH3+])C(=O)[O-]	L-aspartate-semialdehyde; L-aspartic 4-semialdehyde; L-aspartate-4-semialdehyde; L-aspartate &beta-semialdehyde	['-']
L-BETA-ASPARTYL-P	-	-	Modified-Amino-Acids; L-Amino-Acids	-	L-aspartyl-4-phosphate	-	(C 4);(H 6);(N 1);(O 7);(P 1)	(BIGG 4pasp NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB12250 NIL |kothari| 3608601871 NIL NIL); (BIGG 41164 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 10123241 NIL |kothari| 3563631866 NIL NIL); (CHEBI 57535 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 11948925 NIL |taltman| 3497976212 NIL NIL); (LIGAND-CPD C03082 NIL |kr| 3346617699 NIL NIL); (CAS 22138-53-0)	C([C@H]([NH3+])C(=O)[O-])C(=O)OP([O-])(=O)[O-]	4-phospho-L-aspartate; L-4-aspartyl phosphate; L-&beta-aspartyl-P; L-&beta-aspartyl-phosphate; L-aspartyl-4-P; L-aspartyl-&beta-phosphate; 4-phosphonato-L-aspartate	['-']
CPD-332	-	-	Adenine-Cytokinins	-	dihydrozeatin	-	(C 10);(H 15);(N 5);(O 1)	(CHEBI 17874 NIL |kothari| 3594050964 NIL NIL); (HMDB HMDB12215 NIL |kothari| 3608597114 NIL NIL); (CHEBI 4596 NIL |kothari| 3594050964 NIL NIL); (CHEMSPIDER 388705 NIL |kothari| 3563631700 NIL NIL); (PUBCHEM 439631 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C02029 NIL |kr| 3410284649 NIL NIL); (CAS 23599-75-9)	C[C@H](CO)CCNC1(\C2(\N=C/NC(/N=C\N=1)=2))	2-Methyl-4-(1H-purin-6-ylamino)butan-1-ol; N6-(4-Hydroxyisopentanyl)adenine	['-']
CPD-4615	-	-	Adenine-Cytokinin-Glucosides	-	dihydrozeatin-7-N-glucose	-	(C 16);(H 25);(N 5);(O 6)	(CHEBI 133475 NIL |kothari| 3716218713 NIL NIL); (PUBCHEM 25201421 NIL |taltman| 3466375284 NIL NIL)	CC(CCNC1(\C2(N(\C=N/C(\N=C/N=1)=2)[C@@H]3([C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O))))CO	['-']	['-']
P-HYDROXY-PHENYLPYRUVATE	-	-	Aromatic-Oxoacids; 2-Oxo-carboxylates	-	3-(4-hydroxyphenyl)pyruvate	-	(C 9);(H 7);(O 4)	(REFMET 4-Hydroxyphenylpyruvic acid NIL |midford| 3701443689 NIL NIL); (METABOLIGHTS MTBLC36242 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00707 NIL |kothari| 3608602563 NIL NIL); (BIGG 37006 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 5341947 NIL |kothari| 3563631959 NIL NIL); (CHEBI 36242 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 6971070 NIL |taltman| 3466375285 NIL NIL); (CAS 156-39-8); (LIGAND-CPD C01179 NIL |keseler| 3342477624 NIL NIL)	C1(\C(/CC(C([O-])=O)=O)=C/C=C(\C=1)/O)	4-hydroxyphenylpyruvate; p-hydroxyphenylpyruvic acid; 3-(4-hydroxyphenyl)pyruvate; hydroxyphenylpyruvate; p-hydroxyphenylpyruvate	['-']
HOMOGENTISATE	-	-	Compounds	-	homogentisate	-	(C 8);(H 7);(O 4)	(REFMET Homogentisic acid NIL |midford| 3701443689 NIL NIL); (METABOLIGHTS MTBLC16169 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00130 NIL |kothari| 3608602711 NIL NIL); (CHEMSPIDER 4573931 NIL |kothari| 3563632031 NIL NIL); (PUBCHEM 5460389 NIL |taltman| 3466375284 NIL NIL); (CHEBI 16169 NIL |taltman| 3452363346 NIL NIL); (LIGAND-CPD C00544 NIL |kr| 3410284649 NIL NIL)	C1(\C(\O)=C/C(\CC([O-])=O)=C(\C=1)/O)	2,5-dihydroxyphenylacetate	['-']
RIBULOSE-5P	-	-	Ribulose-phosphates	-	D-ribulose 5-phosphate	-	(C 5);(H 9);(O 8);(P 1)	(REFMET Ribulose-5-phosphate NIL |midford| 3701443689 NIL NIL); (BIGG ru5p__D NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC58121 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00618 NIL |kothari| 3608640777 NIL NIL); (BIGG 34237 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 20015724 NIL |kothari| 3563631809 NIL NIL); (CHEBI 58121 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 21144996 NIL |taltman| 3497976212 NIL NIL); (LIGAND-CPD C00199 NIL |kr| 3346617700 NIL NIL); (CAS 4151-19-3)	C([C@H]([C@H](C(CO)=O)O)O)OP([O-])([O-])=O	ribulose-5P; D-ribulose-5-P; ribulose-5-P	['-']
XYLULOSE-5-PHOSPHATE	-	-	PENTOSE-5-PHOSPHATES	-	D-xylulose 5-phosphate	-	(C 5);(H 9);(O 8);(P 1)	(REFMET Xylulose-5-phosphate NIL |midford| 3701443689 NIL NIL); (BIGG xu5p__D NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC57737 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00868 NIL |kothari| 3608601951 NIL NIL); (BIGG 34329 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 20015725 NIL |kothari| 3563632053 NIL NIL); (CHEBI 57737 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 5459820 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00231 NIL |kr| 3346617701 NIL NIL); (CAS 60802-29-1)	C(OP([O-])(=O)[O-])[C@@H](O)[C@H](O)C(=O)CO	xylulose 5-phosphate; xylulose-phosphate; D-xylulose-5-P; xylulose-P	['-']
CPD-12449	-	Fatty acyls	All-Coas	Acyl-Coenzyme A	dihydro-4-coumaroyl-CoA	-	(C 30);(H 40);(N 7);(O 18);(P 3);(S 1)	(CHEBI 140639 NIL |kothari| 3741700409 NIL NIL); (PUBCHEM 90657717 NIL |kothari| 3641818092 NIL NIL); (PUBCHEM 46926140 NIL |ong| 3523387880 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC1(\C=C/C(/O)=C\C=1))COP(=O)(OP(=O)(OC[C@@H]2([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O2)N3(C4(\N=C/N=C(C(\N=C/3)=4)/N))))[O-])[O-]	4-hydroxydihydrocinnamoyl-CoA; p-dihydrocoumaroyl-CoA; 4-dihydrocoumaroyl-CoA	['-']
P-COUMAROYL-COA	-	Fatty acyls	3-Aryl-Acryloyl-CoAs; Phenylpropanoids	Acyl-Coenzyme A	(E)-4-coumaroyl-CoA	-	(C 30);(H 38);(N 7);(O 18);(P 3);(S 1)	(PUBCHEM 45266584 NIL |kothari| 3641818093 NIL NIL); (HMDB HMDB60153 NIL |kothari| 3608638434 NIL NIL); (PUBCHEM 25244633 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00223 NIL |taltman| 3459474373 NIL NIL); (CHEBI 15499)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C/C1(\C=C/C(/O)=C\C=1))COP(=O)(OP(=O)(OC[C@@H]2([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O2)N3(C4(\N=C/N=C(C(\N=C/3)=4)/N))))[O-])[O-]	trans-4-coumaroyl-CoA; 4-coumaryl-CoA; p-coumaroyl-CoA; p-coumaroyl-CoA; 4-hydroxycinnamoyl-CoA; 4-coumaroyl-CoA; p-coumaryl-CoA	['-']
ETF-Oxidized	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
ACRYLYL-COA	-	Fatty acyls	All-Coas	Acyl-Coenzyme A	acryloyl-CoA	-	(C 24);(H 34);(N 7);(O 17);(P 3);(S 1)	(PUBCHEM 45266595 NIL |kothari| 3641818093 NIL NIL); (CHEBI 15513 NIL |kothari| 3496499692 NIL NIL); (METABOLIGHTS MTBLC57367 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB02307 NIL |kothari| 3608601584 NIL NIL); (CHEBI 57367 NIL |kothari| 3608037945 NIL NIL); (PUBCHEM 25244583 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00894 NIL |taltman| 3459474373 NIL NIL); (CAS 5776-58-9)	C=CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	Propenoyl-CoA; acrylyl-coenzyme A; propenoyl-CoA; acrylyl-CoA	['-']
ETF-Reduced	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
SINAPALDEHYDE	-	Fatty acyls	Phenylpropanoids	Acyl-Coenzyme A	sinapaldehyde	-	(C 11);(H 12);(O 4)	(REFMET Sinapoyl aldehyde NIL |midford| 3697479617 NIL NIL); (METABOLIGHTS MTBLC27949 NIL |kothari| 3608991478 NIL NIL); (CHEMSPIDER 4444359 NIL |kothari| 3563632117 NIL NIL); (CHEBI 27949 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 5280802 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C05610 NIL |kr| 3410284650 NIL NIL)	COC1(/C=C(/C=C/C=O)/C=C(C(\O)=1)/OC)	['-']	['-']
CPD-79	-	-	Compounds	-	sinapaldehyde glucoside	-	(C 17);(H 22);(O 9)	(CHEBI 142126 NIL |kothari| 3760050701 NIL NIL); (PUBCHEM 25791064 NIL |kothari| 3641818093 NIL NIL)	COC2(\C(\O[C@H]1([C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O))=C(C=C(/C=2)/C=C/C=O)\OC)	sinapyl aldehyde-4-O-&beta-D-glucopyranoside	['-']
