ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
Gcv-H	Lipoyl-Protein-L-Lysine	-	Lipoyl-Protein-L-Lysine	-	[glycine cleavage system lipoyl-carrier protein]-L-lysine	lysine within gcv protein H	['-']	-	C([NH3+])CCC[C@@H](C(=O)[a glycine-cleavage complex H protein])N[a glycine-cleavage complex H protein]	['-']	['-']
2-oxoglutarate-dehydrogenase-E2-lipoyl-c	Lipoyl-Protein-L-Lysine	-	Lipoyl-Protein-L-Lysine	-	[2-oxoglutarate dehydrogenase E2 lipoyl-carrier protein]-L-lysine	-	['-']	-	C([[2-oxoglutarate dehydrogenase] lipoyl carrier component])C(=O)[C@H](CCCC[NH3+])N[[2-oxoglutarate dehydrogenase] lipoyl carrier component]	['-']	['-']
Octanoylated-domains	SUPER	-	Protein-Modified-Amino-Acids	-	[lipoyl-carrier protein] N6-octanoyl-L-lysine	-	['-']	-	CCCCCCCC(=O)NCCCC[C@@H](C(=O)[a [lipoyl-carrier protein]])N[a [lipoyl-carrier protein]]	octanoylated protein lipoyl-domain	['-']
Octanoylated-Gcv-H	Octanoylated-domains	-	Octanoylated-domains	-	[glycine-cleavage complex H protein] N6-octanoyl-L-lysine	-	['-']	-	CCCCCCCC(=O)NCCCC[C@@H](C(=O)[a glycine-cleavage complex H protein])N[a glycine-cleavage complex H protein]	['-']	['-']
CPD-4211	-	-	Compounds	-	prenyl diphosphate	DMAPP	(C 5);(H 9);(O 7);(P 2)	(BIGG dmpp NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC57623 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01120 NIL |kothari| 3608602278 NIL NIL); (CHEMSPIDER 13115336 NIL |kothari| 3563631839 NIL NIL); (CHEBI 57623 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 15983958 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00235 NIL |keseler| 3341251295 NIL NIL); (CAS 358-71-4 NIL |keseler| 3341251295 NIL NIL)	CC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]	dimethylallyl-diphosphate; prenyl-diphosphate; &delta-prenyl diphosphate; &delta2-isopentenyl-diphosphate; 2-isopentenyl diphosphate; dimethylallyl diphosphate; DPP; di-CH3-allyl-PPi; dimethylallyl-PP; dimethylallyl-PPi; DMPP; dimethylallyl pyrophosphate	3-methylbut-2-en-1-yl diphosphate
HYDROXY-METHYL-BUTENYL-DIP	-	-	Compounds	-	(E)-4-hydroxy-3-methylbut-2-en-1-yl diphosphate	-	(C 5);(H 9);(O 8);(P 2)	(BIGG h2mb4p NIL |kothari| 3661824225 NIL NIL); (CHEMSPIDER 10224038 NIL |kothari| 3563631798 NIL NIL); (CHEBI 128753 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 21597501 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C11811 NIL |kr| 3346617698 NIL NIL)	CC(/CO)=C\COP(OP([O-])(=O)[O-])(=O)[O-]	(E)-4-hydroxy-3-methylbut 2-en-1-yl diphosphate; HMBDP; 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate	['-']
Fe4S4-Cluster-Protein	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
Dihydro-Lipoyl-Proteins	SUPER	-	Protein-Modified-Amino-Acids	-	[lipoyl-carrier protein]-N6-[(R)-dihydrolipoyl]-L-lysine	-	['-']	-	C(NC(CCCC[C@@H](S)CCS)=O)CCC[C@@H](C(=O)[a [lipoyl-carrier protein]])N[a [lipoyl-carrier protein]]	[enzyme] N6-(dihydrolipoyl)lysine	['-']
BCAA-dehydrogenase-DH-lipoyl	Dihydro-Lipoyl-Proteins	-	Dihydro-Lipoyl-Proteins	-	[apo BCAA dehydrogenase E2 protein] N6-dihydrolipoyl-L-lysine	-	['-']	-	C([[branched chain &alpha;-keto acid dehydrogenase] lipoyl carrier component])C(=O)[C@H](CCCCNC(CCCCC(S)CCS)=O)N[[branched chain &alpha;-keto acid dehydrogenase] lipoyl carrier component]	[enzyme] N6-(dihydrolipoyl)lysine	['-']
DIHYDROLIPOYL-GCVH	Dihydro-Lipoyl-Proteins	-	Dihydro-Lipoyl-Proteins	-	[glycine-cleavage complex H protein] N6-dihydrolipoyl-L-lysine	-	['-']	-	C(NC(=O)CCCCC(CCS)S)CCC[C@@H](C(=O)[a glycine-cleavage complex H protein])N[a glycine-cleavage complex H protein]	['-']	['-']
Pyruvate-dehydrogenase-dihydrolipoate	Dihydro-Lipoyl-Proteins	-	Dihydro-Lipoyl-Proteins	-	[pyruvate dehydrogenase E2 protein] N6-dihydrolipoyl-L-lysine	-	['-']	(LIGAND-CPD C15973 NIL |paley| 3513948628 NIL NIL)	C([[pyruvate dehydrogenase] lipoyl carrier component])C(=O)C(CCCCNC(CCCCC(S)CCS)=O)N[[pyruvate dehydrogenase] lipoyl carrier component]	['-']	['-']
Oxo-glutarate-dehydrogenase-DH-lipoyl	Dihydro-Lipoyl-Proteins	-	Dihydro-Lipoyl-Proteins	-	[2-oxoglutarate dehydrogenase E2 protein] N6-dihydrolipoyl-L-lysine	-	['-']	-	C([[2-oxoglutarate dehydrogenase] lipoyl carrier component])C(=O)[C@H](CCCCNC(CCCCC(S)CCS)=O)N[[2-oxoglutarate dehydrogenase] lipoyl carrier component]	enzyme N6-(dihydrolipoyl)lysine	['-']
CH33ADO	-	-	Cobamide-Upper-Ligands; Modified-Nucleosides	-	5'-deoxyadenosine	-	(C 10);(H 13);(N 5);(O 3)	(REFMET 5'-Deoxyadenosine NIL |midford| 3697479617 NIL NIL); (BIGG dad_5 NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC17319 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01983 NIL |kothari| 3604149758 NIL NIL); (CHEMSPIDER 388325 NIL |kothari| 3563631732 NIL NIL); (PUBCHEM 439182 NIL |taltman| 3466375285 NIL NIL); (CHEBI 17319 NIL |taltman| 3452363566 NIL NIL); (LIGAND-CPD C05198 NIL |kr| 3346617700 NIL NIL)	C[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=N/C3(C(/N)=N\C=N/C2=3)))	CH3Ado	['-']
MET	-	-	Amino-Acids-20; L-Amino-Acids; Non-polar-amino-acids	-	L-methionine	met	(C 5);(H 11);(N 1);(O 2);(S 1)	(REFMET Methionine NIL |midford| 3697479617 NIL NIL); (BIGG met__L NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC57844 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00696 NIL |kothari| 3608597114 NIL NIL); (CHEBI 57844 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 6992087 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00073 NIL |kaipa| 3311532639 NIL NIL); (CAS 63-68-3)	CSCC[C@H]([NH3+])C([O-])=O	M; methionine; L-met	['-']
Iron-Sulfur-Cluster-Scaffold-Proteins	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD-7046	-	-	Inorganic-Anions	-	sulfide(2-)	-	(S 1)	(HMDB HMDB00598 NIL |kothari| 3608597114 NIL NIL); (UM-BBD-CPD c0569 NIL |kothari| 3594389379 NIL NIL); (CHEMSPIDER 27079 NIL |kothari| 3563632443 NIL NIL); (PUBCHEM 29109 NIL |taltman| 3466375284 NIL NIL); (CHEBI 15138 NIL |taltman| 3452363410 NIL NIL)	[S-2]	sulfanediide; S2-; sulfur(2-)	['-']
FE+2	-	-	Divalent-Inorganic-Cations; Transition-Metal-Cations	-	Fe2+	-	(FE 1)	(BIGG fe2 NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC29033 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00692 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 25394 NIL |kothari| 3563632446 NIL NIL); (LIGAND-CPD C14818 NIL |taltman| 3497979943 NIL NIL); (PUBCHEM 27284 NIL |taltman| 3466375285 NIL NIL); (CHEBI 29033 NIL |taltman| 3452363536 NIL NIL)	[Fe+2]	Fe+2; Fe++; ferrous iron; Fe+2; ferrous ion; fe(ii)	['-']
Donor-H2	-	-	Hydride-Acceptors	-	reduced two electron carrier	A(H2)	['-']	(CHEBI 17499 NIL |kothari| 3458488187 NIL NIL); (LIGAND-CPD C00030 NIL |kothari| 3458488187 NIL NIL)	[an oxidized electron carrier]	reduced unknown electron donor; A(H2); reduced unknown electron acceptor	['-']
CPD-8134	-	-	C28-Brassinosteroids	-	24-epi-campesterol	-	(C 28);(H 48);(O 1)	(PUBCHEM 5283637 NIL |kothari| 3651883220 NIL NIL); (CHEBI 19809 NIL |caspi| 3627416860 NIL NIL)	CC(C)[C@@H](C)CC[C@@H](C)[C@H]3(CC[C@H]4([C@@H]2(C\C=C1(C[C@@H](O)CC[C@@](C)1[C@H]2CC[C@](C)34))))	ergost-5-en-3&beta-ol; (24S)-methylcholest-5-en-3&beta-ol; &Delta22-dihydrobrassicasterol; &Delta5-campesterol; 24-methyl-5-cholestene-3&beta-ol; (3&beta)-ergost-5-en-3-ol	['-']
Acceptor	-	-	Hydride-Acceptors	-	oxidized electron carrier	A	['-']	(LIGAND-CPD C00028 NIL |qwan| 3371849575 NIL NIL); (CHEBI 15339 NIL |taltman| 3498851560 NIL NIL)	['-']	A; oxidized unknown electron donor; oxidized unknown electron acceptor	['-']
Hexanoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD-10514	-	Fatty acyls	Epoxy-fatty-acids; Long-Chain-234-Saturated-Fatty-Acids	Non-esterified fatty acid	9,10-epoxystearate	-	(C 18);(H 33);(O 3)	(CHEBI 85195 NIL |kothari| 3641835422 NIL NIL); (CHEMSPIDER 14384798 NIL |kothari| 3563631821 NIL NIL); (PUBCHEM 19746553 NIL |taltman| 3466375284 NIL NIL)	CCCCCCCCC1(C(CCCCCCCC(=O)[O-])O1)	cis-9,10-epoxystearic acid; cis-3-octyloxirane octanoic acid; epoxyoleic acid; 9,10-epoxystearic acid; 9R,10S-epoxystearate	['-']
CPD-10515	-	Fatty acyls	IN-CHAIN-HYDROXY-FATTY-ACID; Long-Chain-234-Saturated-Fatty-Acids	Non-esterified fatty acid	(9R,10S)-dihydroxystearate	-	(C 18);(H 35);(O 4)	(PUBCHEM 25201835 NIL |kothari| 3641818093 NIL NIL)	CCCCCCCC[C@H](O)[C@H](O)CCCCCCCC([O-])=O	9,10-dihydroxystearate; (9R,10S)-9,10-dihydroxystearate	['-']
CONIFERYL-ALDEHYDE	-	-	Phenylpropanoids	-	coniferaldehyde	-	(C 10);(H 10);(O 3)	(REFMET Coniferyl aldehyde NIL |midford| 3697479617 NIL NIL); (METABOLIGHTS MTBLC16547 NIL |kothari| 3608991478 NIL NIL); (CHEMSPIDER 4444167 NIL |kothari| 3563632133 NIL NIL); (CHEBI 16547 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 5280536 NIL |taltman| 3451921009 NIL NIL); (LIGAND-CPD C02666 NIL |kr| 3410284650 NIL NIL); (CAS 458-36-6)	COC1(\C(\O)=C/C=C(/C=C/C=O)/C=1)	4-hydroxy-3-methoxycinnamaldehyde; 4-hydroxy-3-methoxycinnamic aldehyde; coniferyl aldehyde	['-']
5-HYDROXY-CONIFERALDEHYDE	-	-	Phenylpropanoids	-	5-hydroxy-coniferaldehyde	-	(C 10);(H 10);(O 4)	(CHEBI 31134 NIL |kothari| 3641835422 NIL NIL); (CHEMSPIDER 4445308 NIL |kothari| 3563632097 NIL NIL); (PUBCHEM 5282094 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C12204 NIL |kr| 3410284649 NIL NIL)	COC1(\C(\O)=C(C=C(/C=C/C=O)/C=1)\O)	['-']	['-']
ETHANOL-AMINE	-	-	Compounds	-	ethanolamine	-	(C 2);(H 8);(N 1);(O 1)	(REFMET Ethanolamine NIL |midford| 3701443689 NIL NIL); (BIGG etha NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC57603 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00149 NIL |kothari| 3608602275 NIL NIL); (CHEMSPIDER 392552 NIL |kothari| 3563631589 NIL NIL); (CHEBI 57603 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 444693 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00189 NIL |kaipa| 3311532624 NIL NIL); (CAS 141-43-5)	C(CO)[NH3+]	2-aminoethanol; monoethanolamine; colamine; ethanol-amine	['-']
CPD-5601	-	-	Compounds	-	N-monomethylethanolamine	-	(C 3);(H 10);(N 1);(O 1)	(CHEMSPIDER 5362336 NIL |kothari| 3563631953 NIL NIL); (PUBCHEM 6994314 NIL |taltman| 3466375284 NIL NIL)	C[NH2+]CCO	['-']	['-']
GERANYL-PP	-	-	Monoterpenyl-Diphosphates; Polyisoprenyl-Diphosphates	-	geranyl diphosphate	-	(C 10);(H 17);(O 7);(P 2)	(BIGG grdp NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC58057 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01285 NIL |kothari| 3608602019 NIL NIL); (CHEMSPIDER 14211068 NIL |kothari| 3563631813 NIL NIL); (CHEBI 58057 NIL |caspi| 3538250814 NIL NIL); (KNAPSACK C00000846 NIL |achi1| 3445698168 NIL NIL); (PUBCHEM 19379894 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00341 NIL |kr| 3346617699 NIL NIL)	CC(C)=CCCC(\C)=C/COP([O-])(OP(=O)([O-])[O-])=O	geranyl-diphosphate; geranyl-pyrophosphate; GPP; geranyl-PP; geranyl pyrophosphate; &omega,E-geranyl diphosphate	['-']
DELTA3-ISOPENTENYL-PP	-	-	Compounds	-	isopentenyl diphosphate	IPP	(C 5);(H 9);(O 7);(P 2)	(REFMET Isopentenyl-diphosphate NIL |midford| 3701443689 NIL NIL); (BIGG ipdp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC128769 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01347 NIL |kothari| 3608602897 NIL NIL); (CHEMSPIDER 13115335 NIL |kothari| 3563631839 NIL NIL); (CHEBI 128769 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 15983957 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00129 NIL |keseler| 3341251572 NIL NIL)	C=C(C)CCOP([O-])(=O)OP([O-])(=O)[O-]	isopentenyl-pp; isopentenyl pyrophosphate; &delta(3)-isopentenyl-PP; &Delta3-isopentenyl-PP; 3-methylbut-3-enyl diphosphate; 3-methylbut-3-enyl pyrophosphate	['-']
FARNESYL-PP	-	-	Methyl-Branched-Lipids; Sesquiterpenes; TRANS-POLYISOPRENYL-PP	-	(2E,6E)-farnesyl diphosphate	-	(C 15);(H 25);(O 7);(P 2)	(BIGG frdp NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC175763 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00961 NIL |kothari| 3608602183 NIL NIL); (CHEMSPIDER 11633047 NIL |kothari| 3563631839 NIL NIL); (CHEBI 175763 NIL |taltman| 3498180761 NIL NIL); (KNAPSACK C00007268 NIL |achi1| 3445698166 NIL NIL); (PUBCHEM 15983959 NIL |taltman| 3451921010 NIL NIL); (LIGAND-CPD C00448 NIL |keseler| 3341251944 NIL NIL); (CAS 13058-04-3)	CC(C)=CCCC(\C)=C/CCC(\C)=C/COP(OP([O-])(=O)[O-])(=O)[O-]	2-trans,6-trans-farnesyl diphosphate; 2-trans,6-trans-farnesyl diphosphate; FPP; trans, trans-farnesyl diphosphate; farnesyl-PP; farnesyl pyrophosphate; &omega,E,E-farnesyl diphosphate; farnesyl diphosphate; (E,E)-farnesyl diphosphate; all-trans-farnesyl diphosphate; C15-PP	['-']
NAD-P-OR-NOP	SUPER	-	Dinucleotide-Electron-Carriers	-	NAD(P)+	-	['-']	(CHEBI 13390 NIL |kothari| 3499012217 NIL NIL)	C5(/C=C\C(\C(=O)N)=C/[N+](/[C@@H]1(O[C@@H]([C@H]([C@H]1O)O)COP(OP(OC[C@H]4(O[C@@H](N2(C3(\C(\N=C/2)=C(N)/N=C\N=3)))[C@H](O[R])[C@H](O)4))(=O)[O-])(=O)[O-]))=5)	NAD(P); NAD(P)+; &beta-NAD(P)+	['-']
NADH-P-OR-NOP	SUPER	-	Dinucleotide-Electron-Carriers	-	NAD(P)H	-	['-']	(CHEBI 13392 NIL |kothari| 3499012315 NIL NIL)	C1(/N(\C=C/CC(/C(N)=O)=1)[C@@H]5(O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2(O[C@H]([C@H](O[R])[C@H](O)2)N3(\C=N/C4(C(/N)=N\C=N/C3=4))))[C@@H](O)[C@@H](O)5))	&beta-NAD(P)H	['-']
ERYTHROSE-4P	-	-	Sugar-Phosphate	-	D-erythrose 4-phosphate	-	(C 4);(H 7);(O 7);(P 1)	(REFMET Erythrose 4-phosphate NIL |midford| 3701443689 NIL NIL); (BIGG e4p NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC16897 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01321 NIL |kothari| 3608602148 NIL NIL); (CHEMSPIDER 4573609 NIL |kothari| 3563632052 NIL NIL); (CHEBI 16897 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 5459862 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C00279 NIL |kr| 3346617699 NIL NIL); (CAS 585-18-2)	C([C@@H]([C@@H](COP([O-])([O-])=O)O)O)=O	erythrose-4P; threose 4-phosphate; erythrose-4-phosphate; erythrose-4-P; D-erythrose-4-P	['-']
CPD-15088	-	-	3-C-gluc-tautomer-2-hydroxyflavanones	-	3-C-glucosyl-2,4,4',6-tetrahydroxydibenzoylmethane	-	(C 21);(H 21);(O 11)	(PUBCHEM 90657395 NIL |kothari| 3641818092 NIL NIL); (PUBCHEM 90657396 NIL |kothari| 3641818092 NIL NIL)	C3(\C(\C(=O)CC(=O)C2(/C(/O)=C([C@H]1([C@@H]([C@H]([C@H](O)[C@H](O1)CO)O)O))\C(\[O-])=C/C(/O)=2))=C/C=C(\C=3)/O)	['-']	['-']
CPD-20023	-	-	Compounds	-	3,5-di-C-glucosyl-2,4,4',6-tetrahydroxydibenzoylmethane	-	(C 27);(H 31);(O 16)	(PUBCHEM 129320407 NIL |kothari| 3716212929 NIL NIL)	C4(/C=C(\C=C/C(/C(=O)CC(=O)C3(/C(/O)=C([C@H]1([C@@H]([C@H]([C@H](O)[C@H](O1)CO)O)O))\C(\[O-])=C([C@H]2([C@@H]([C@H]([C@H](O)[C@H](O2)CO)O)O))/C(/O)=3))=4)/O)	['-']	['-']
CPD-14010	-	Fatty acyls	All-Coas	Acyl-Coenzyme A	2,4-dihydroxycinnamoyl-CoA	-	(C 30);(H 38);(N 7);(O 19);(P 3);(S 1)	(CHEBI 142398 NIL |kothari| 3760050701 NIL NIL); (PUBCHEM 90657794 NIL |kothari| 3641818092 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C/C1(\C=C/C(/O)=C\C(O)=1))COP(=O)(OP(=O)(OC[C@@H]2([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O2)N3(C4(\N=C/N=C(C(\N=C/3)=4)/N))))[O-])[O-]	2,4-dihydroxycinnamoyl-CoA; (E)-3-(2,4-dihydroxyphenyl)-prop-2-enoyl-CoA	['-']
SUC	-	-	C4-dicarboxylates	-	succinate	-	(C 4);(H 4);(O 4)	(REFMET Succinic acid NIL |midford| 3701443689 NIL NIL); (BIGG succ NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC30031 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00254 NIL |kothari| 3608602422 NIL NIL); (CHEMSPIDER 140973 NIL |kothari| 3563632256 NIL NIL); (CHEBI 30031 NIL |taltman| 3498850556 NIL NIL); (PUBCHEM 160419 NIL |taltman| 3451921010 NIL NIL); (KNAPSACK C00001205 NIL |achi1| 3445698173 NIL NIL); (LIGAND-CPD C00042 NIL |kr| 3346617700 NIL NIL); (CAS 110-15-6)	C(C([O-])=O)CC([O-])=O	succinic acid; suc; succ; butanedioic acid; ethylenesuccinic acid	['-']
CPD-14508	-	-	Diterpenes	-	19-O-&beta-glucopyranosyl-steviol	-	(C 26);(H 40);(O 8)	(PUBCHEM 152758 NIL |kothari| 3760047716 NIL NIL)	C=C1(C[C@@]35(C[C@@]1(O)CC[C@@H]([C@]4(C)(CCC[C@](C(O[C@H]2([C@H](O)[C@H]([C@H](O)[C@@H](CO)O2)O))=O)(C)[C@@H](CC3)4))5))	['-']	['-']
CPD-14505	-	-	Diterpenes	-	rubusoside	-	(C 32);(H 50);(O 13)	(PUBCHEM 24721373 NIL |kothari| 3760047716 NIL NIL)	C=C1(C[C@@]46(C[C@@]1(O[C@@H]2(O[C@@H]([C@@H](O)[C@H](O)[C@@H](O)2)CO))CC[C@@H]([C@]5(C)(CCC[C@](C(O[C@H]3([C@H](O)[C@H]([C@H](O)[C@@H](CO)O3)O))=O)(C)[C@@H](CC4)5))6))	1-o-[(5|A,9|A,10|A,13|A)-13-(|A-d-glucopyranosyloxy)-18-oxokaur-16-en-18-yl]-|A-d-glucopyranose	['-']
AMMONIUM	-	-	Monovalent-Inorganic-Cations	-	ammonium	-	(H 4);(N 1)	(BIGG nh4 NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC28938 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB41827 NIL |kothari| 3608597114 NIL NIL); (CHEBI 28938 NIL |kothari| 3594046689 NIL NIL); (CHEMSPIDER 218 NIL |kothari| 3563632959 NIL NIL); (PUBCHEM 223 NIL |taltman| 3448034169 NIL NIL); (LIGAND-CPD C01342 NIL |kr| 3346617701 NIL NIL); (CAS 14798-03-9)	[NH4+]	NH4+	['-']
GLN	-	-	Amino-Acids-20; L-Amino-Acids; Neutral-Amino-Acids; Uncharged-polar-amino-acids	-	L-glutamine	gln	(C 5);(H 10);(N 2);(O 3)	(REFMET Glutamine NIL |midford| 3697479617 NIL NIL); (BIGG gln__L NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC58359 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00641 NIL |kothari| 3608597114 NIL NIL); (CHEBI 58359 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 6992086 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C00064 NIL |kaipa| 3311532639 NIL NIL); (CAS 56-85-9 NIL |keseler| 3341253091 NIL NIL)	C(=O)(N)CC[C@H]([NH3+])C([O-])=O	Q; proglumide; glum; glutamine; glumin; 2-aminoglutaramic acid; glutamic acid 5-amide; L-gln	['-']
CPD-15074	-	-	2-Hydroxyflavanones	-	2-hydroxynaringenin	-	(C 15);(H 11);(O 6)	(PUBCHEM 90658996 NIL |kothari| 3641818092 NIL NIL)	C3(/C=C(\C=C/C(/C1(O)(OC2(\C(\C(=O)C1)=C(/C=C(/C=2)/[O-])\O)))=3)/O)	['-']	['-']
CPD-12655	-	-	Open-tautomer-2-hydroxyflavanones	-	1-(4-hydroxyphenyl)-3-(2,4,6-trihydroxyphenyl)propane-1,3-dione	-	(C 15);(H 11);(O 6)	(PUBCHEM 129320403 NIL |kothari| 3716212930 NIL NIL); (CHEBI 75418 NIL |kothari| 3594046691 NIL NIL)	C2(\C(\C(=O)CC(=O)C1(/C(/O)=C\C(\O)=C/C(/O)=1))=C/C=C(\C=2)/[O-])	dibenzoylmethane tautomer; naringenin dibenzoylmethane tautomer; 2,4,4',6-tetrahydroxydibenzoylmethane	['-']
CONIFERYL-ALCOHOL	-	-	Methoxybenzenes; Phenylpropanoids	-	coniferyl alcohol	-	(C 10);(H 12);(O 3)	(REFMET Coniferyl alcohol NIL |midford| 3697479617 NIL NIL); (METABOLIGHTS MTBLC17745 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB12915 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 1266063 NIL |kothari| 3563631539 NIL NIL); (PUBCHEM 1549095 NIL |taltman| 3466375284 NIL NIL); (CHEBI 17745 NIL |taltman| 3452363454 NIL NIL); (LIGAND-CPD C00590 NIL |kr| 3410284649 NIL NIL); (CAS 458-35-5)	COC1(\C(\O)=C/C=C(/C=C/CO)/C=1)	4-hydroxy-3-methoxycinnamyl alcohol; 3-(4-hydroxy-3-methoxyphenyl)-2-propen-1-ol; 4-(3-hydroxy-1-propenyl)-2-methoxyphenol; &gamma-hydroxyisoeugenol; coniferol; E-coniferyl alcohol	['-']
ACETYL-COA	-	Fatty acyls	All-Coas	Acyl-Coenzyme A	acetyl-CoA	-	(C 23);(H 34);(N 7);(O 17);(P 3);(S 1)	(BIGG 33558 NIL |kothari| 3584718837 NIL NIL); (REFMET Acetyl-CoA NIL |midford| 3701443689 NIL NIL); (BIGG accoa NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC57288 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01206 NIL |kothari| 3608602315 NIL NIL); (CHEBI 57288 NIL |ong| 3523630742 NIL NIL); (PUBCHEM 45266541 NIL |ong| 3523387880 NIL NIL); (KNAPSACK C00007259 NIL |achi1| 3445698159 NIL NIL); (CAS 72-89-9); (UM-BBD-CPD c0031 NIL |kawakami| 3278884159 NIL NIL); (LIGAND-CPD C00024 NIL |kawakami| 3276028395 NIL NIL)	CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	acetyl coenzyme-A; ac-CoA; acetylcoenzyme-A; acetyl-S-CoA; ac-S-CoA	['-']
CPD-9875	-	-	Coniferyl-Esters; Secondary-Metabolites	-	coniferyl acetate	-	(C 12);(H 14);(O 4)	(METABOLIGHTS MTBLC47905 NIL |kothari| 3608991478 NIL NIL); (LIGAND-CPD C20225 NIL |kothari| 3587485073 NIL NIL); (CHEMSPIDER 10380227 NIL |kothari| 3563631850 NIL NIL); (PUBCHEM 12835430 NIL |taltman| 3466375284 NIL NIL); (CHEBI 47905 NIL |taltman| 3452362993 NIL NIL)	CC(OC/C=C/C1(\C=C/C(/O)=C(C=1)/OC))=O	['-']	['-']
CPD-2190	-	Glycerolipids	Monogalactosyldiacylglycerols-34-6	Monohexosyldiacylglycerol	1-18:3-2-16:3-monogalactosyldiacylglycerol	18:3-16:3-MGDG	(C 43);(H 70);(O 10)	(CHEBI 90552 NIL |kothari| 3686585520 NIL NIL); (PUBCHEM 90659307 NIL |kothari| 3641818092 NIL NIL); (CHEMSPIDER 10477392 NIL |kothari| 3563631793 NIL NIL)	CC\C=C/C\C=C/C\C=C/CCCCCCCC(OC[C@H](CO[C@@H]1(O[C@@H]([C@@H]([C@@H]([C@H]1O)O)O)CO))OC(CCCCC\C=C/C\C=C/C\C=C/CC)=O)=O	18:3-16:3-MGDG; 1-(9Z,12Z,15Z-octadecatrienoyl)-2-(7Z,10Z,13Z-hexadecatrienoyl)-3-O-beta-D-galactosyl-sn-glycerol	['-']
